id number,state,started on,completed,time taken,grade/20.00
3803521,Finished,6 December 2020  5:59 PM,6 December 2020  7:28 PM,89.0,17.0
3521310,Finished,6 December 2020  12:51 PM,6 December 2020  1:00 PM,9.05,3.0
3700288,Finished,6 December 2020  11:53 AM,6 December 2020  12:50 PM,57.38,7.0
3810883,Finished,30 November 2020  2:03 PM,30 November 2020  3:28 PM,85.0,9.0
3802927,Finished,7 December 2020  1:26 AM,7 December 2020  1:35 AM,9.03,9.0
3706553,Finished,6 December 2020  10:54 AM,6 December 2020  12:14 PM,79.0,14.0
3708951,Finished,6 December 2020  11:43 PM,7 December 2020  12:16 AM,33.37,16.0
28720090,Finished,7 December 2020  6:16 AM,7 December 2020  8:06 AM,109.0,4.0
3701943,Finished,7 December 2020  12:18 AM,7 December 2020  12:40 AM,21.45,1.0
3302425,Finished,6 December 2020  5:34 PM,6 December 2020  6:58 PM,84.0,9.0
3801875,Finished,6 December 2020  7:33 PM,6 December 2020  7:59 PM,25.62,17.0
3800455,Finished,1 December 2020  12:47 AM,1 December 2020  1:40 AM,53.17,7.0
3700584,Finished,6 December 2020  8:17 PM,6 December 2020  9:47 PM,89.0,9.0
3800333,Finished,6 December 2020  10:23 AM,6 December 2020  12:14 PM,110.0,8.0
3700463,Finished,6 December 2020  8:12 PM,6 December 2020  8:23 PM,10.78,9.0
3800411,Finished,3 December 2020  11:40 AM,3 December 2020  12:28 PM,47.75,9.0
3706539,Finished,30 November 2020  2:03 PM,30 November 2020  3:28 PM,85.0,9.0
28718098,Finished,7 December 2020  12:40 AM,7 December 2020  1:39 AM,59.4,8.0
3520680,Finished,7 December 2020  5:16 AM,7 December 2020  5:23 AM,7.48,16.75
3800042,Finished,6 December 2020  9:15 PM,6 December 2020  10:01 PM,46.65,15.0
3520431,Finished,6 December 2020  9:53 PM,6 December 2020  10:36 PM,43.05,9.0
3800417,Finished,6 December 2020  10:17 PM,6 December 2020  10:47 PM,29.35,14.0
3520375,Finished,6 December 2020  1:03 PM,6 December 2020  1:29 PM,25.42,7.0
3702742,Finished,6 December 2020  9:06 PM,6 December 2020  11:06 PM,119.0,14.75
3872455,Finished,6 December 2020  11:09 PM,7 December 2020  12:40 AM,90.0,15.0
3802719,Finished,6 December 2020  7:58 PM,6 December 2020  8:59 PM,60.0,7.5
3802466,Finished,6 December 2020  8:18 PM,6 December 2020  10:10 PM,112.0,17.0
3671094,Finished,6 December 2020  11:36 PM,7 December 2020  12:23 AM,47.7,9.0
3803565,Finished,6 December 2020  8:30 PM,6 December 2020  8:55 PM,24.9,9.0
3670777,Finished,6 December 2020  8:20 PM,6 December 2020  9:54 PM,93.0,9.0
3702385,Finished,7 December 2020  8:21 AM,7 December 2020  8:29 AM,8.68,9.0
3802999,Finished,6 December 2020  10:57 PM,6 December 2020  11:02 PM,5.22,17.0
3700149,Finished,6 December 2020  9:25 PM,6 December 2020  9:29 PM,3.67,9.0
3802342,Finished,6 December 2020  10:18 PM,6 December 2020  10:47 PM,29.08,13.0
3803025,Finished,7 December 2020  8:45 AM,7 December 2020  10:31 AM,106.0,15.0
3971371,Finished,7 December 2020  5:06 AM,7 December 2020  6:24 AM,78.0,9.0
3800494,Finished,6 December 2020  7:50 PM,6 December 2020  8:29 PM,39.6,5.75
28507556,Finished,2 December 2020  11:07 AM,2 December 2020  11:16 AM,9.82,0.0
3413360,Finished,5 December 2020  5:59 PM,5 December 2020  6:53 PM,54.15,7.0
3971280,Finished,7 December 2020  12:21 AM,7 December 2020  12:48 AM,27.03,8.0
3702996,Finished,6 December 2020  10:36 PM,6 December 2020  11:02 PM,26.42,9.0
3802811,Finished,7 December 2020  12:31 AM,7 December 2020  1:01 AM,29.8,17.0
3801528,Finished,6 December 2020  9:35 PM,6 December 2020  10:03 PM,27.6,15.0
28716768,Finished,7 December 2020  8:29 AM,7 December 2020  10:15 AM,105.0,8.0
3802881,Finished,5 December 2020  7:48 PM,5 December 2020  9:10 PM,82.0,9.0
3709095,Finished,2 December 2020  10:36 AM,2 December 2020  11:06 AM,29.73,7.0
3704090,Finished,6 December 2020  11:26 PM,7 December 2020  12:48 AM,82.0,17.0
28718372,Finished,5 December 2020  1:21 PM,5 December 2020  2:47 PM,86.0,7.0
3302184,Finished,7 December 2020  12:12 AM,7 December 2020  12:39 AM,27.37,17.0
3802410,Finished,6 December 2020  1:39 PM,6 December 2020  1:44 PM,4.77,17.0
3802713,Finished,6 December 2020  6:19 PM,6 December 2020  7:55 PM,96.0,7.0
3521322,Finished,7 December 2020  2:36 AM,7 December 2020  4:23 AM,107.0,4.0
28616887,Finished,6 December 2020  9:23 PM,6 December 2020  11:12 PM,109.0,9.0
3700530,Finished,6 December 2020  11:49 PM,7 December 2020  12:34 AM,45.1,16.0
3800103,Finished,6 December 2020  6:57 PM,6 December 2020  7:49 PM,51.68,17.0
3700640,Finished,6 December 2020  11:17 PM,7 December 2020  1:17 AM,119.0,17.0
3805644,Finished,6 December 2020  10:18 PM,6 December 2020  10:47 PM,28.9,14.0
3800099,Finished,5 December 2020  6:21 PM,5 December 2020  7:53 PM,92.0,9.0
3802336,Finished,7 December 2020  12:11 AM,7 December 2020  12:45 AM,34.28,17.0
3710442,Finished,6 December 2020  9:07 PM,6 December 2020  9:11 PM,3.65,8.0
3671035,Finished,6 December 2020  7:47 PM,6 December 2020  9:33 PM,105.0,6.0
28717834,Finished,6 December 2020  10:12 PM,6 December 2020  10:41 PM,29.23,17.0
3670056,Finished,6 December 2020  10:23 PM,6 December 2020  11:47 PM,84.0,4.0
3603619,Finished,6 December 2020  6:27 PM,6 December 2020  7:38 PM,71.0,16.0
3772433,Finished,6 December 2020  8:16 PM,6 December 2020  8:50 PM,33.98,17.0
3711799,Finished,6 December 2020  6:38 PM,6 December 2020  7:41 PM,63.0,17.0
3801695,Finished,6 December 2020  11:11 AM,6 December 2020  11:12 AM,1.45,17.0
3800519,Finished,6 December 2020  8:15 PM,6 December 2020  9:28 PM,73.0,9.0
3709743,Finished,2 December 2020  1:10 PM,2 December 2020  1:12 PM,2.47,8.75
3705179,Finished,7 December 2020  1:00 AM,7 December 2020  1:48 AM,47.88,9.0
3706599,Finished,30 November 2020  4:15 PM,30 November 2020  4:26 PM,10.28,0.0
3706599,Finished,6 December 2020  9:28 PM,6 December 2020  11:16 PM,107.0,17.0
28712991,Finished,6 December 2020  11:36 PM,7 December 2020  1:19 AM,103.0,17.0
28504995,Finished,6 December 2020  6:05 PM,6 December 2020  7:46 PM,100.0,8.0
3520624,Finished,6 December 2020  3:42 PM,6 December 2020  4:33 PM,50.75,9.0
3971141,Finished,7 December 2020  12:21 AM,7 December 2020  12:27 AM,6.22,17.0
3707173,Finished,7 December 2020  10:28 AM,7 December 2020  10:32 AM,3.65,17.0
3801173,Finished,6 December 2020  2:20 PM,6 December 2020  2:28 PM,8.32,17.0
28613397,Finished,1 December 2020  5:17 PM,1 December 2020  6:00 PM,42.87,9.0
3875020,Finished,6 December 2020  8:20 PM,6 December 2020  9:41 PM,80.0,17.0
3800422,Finished,5 December 2020  6:21 PM,5 December 2020  7:54 PM,92.0,9.0
3876023,Finished,7 December 2020  9:20 AM,7 December 2020  10:38 AM,77.0,15.0
3802432,Finished,6 December 2020  8:36 PM,6 December 2020  10:35 PM,119.0,9.0
3700421,Finished,3 December 2020  9:36 PM,3 December 2020  10:27 PM,51.22,1.0
3971668,Finished,7 December 2020  12:04 AM,7 December 2020  12:54 AM,50.28,9.0
3700479,Finished,6 December 2020  8:34 PM,6 December 2020  10:22 PM,108.0,9.0
3700615,Finished,6 December 2020  9:56 PM,6 December 2020  11:55 PM,119.0,16.0
3522190,Finished,6 December 2020  10:27 PM,6 December 2020  10:47 PM,20.37,8.0
3201218,Finished,6 December 2020  11:54 PM,7 December 2020  1:30 AM,96.0,17.0
3803950,Finished,7 December 2020  12:01 AM,7 December 2020  12:35 AM,33.85,17.0
3874897,Finished,6 December 2020  8:13 PM,6 December 2020  10:13 PM,120.0,6.0
3700041,Finished,7 December 2020  12:33 AM,7 December 2020  12:35 AM,2.0,17.0
3803611,Finished,6 December 2020  9:07 PM,6 December 2020  9:13 PM,5.87,17.0
28502791,Finished,6 December 2020  9:47 AM,6 December 2020  10:11 AM,23.87,7.0
3971165,Finished,6 December 2020  11:27 PM,6 December 2020  11:31 PM,3.35,8.0
3802558,Finished,7 December 2020  12:51 AM,7 December 2020  1:55 AM,64.0,9.0
3670527,Finished,6 December 2020  10:45 PM,6 December 2020  10:48 PM,2.73,17.0
3700191,Finished,30 November 2020  10:40 PM,1 December 2020  12:41 AM,120.0,8.0
3803468,Finished,7 December 2020  5:10 AM,7 December 2020  6:45 AM,95.0,9.0
3802500,Finished,6 December 2020  11:59 PM,7 December 2020  12:30 AM,30.72,17.0
3671086,Finished,6 December 2020  10:03 PM,6 December 2020  11:18 PM,75.0,9.0
3670280,Finished,6 December 2020  11:08 PM,6 December 2020  11:27 PM,19.63,9.0
3671439,Finished,6 December 2020  10:00 PM,6 December 2020  11:56 PM,115.0,7.0
3971070,Finished,6 December 2020  10:02 PM,6 December 2020  11:31 PM,88.0,17.0
3670050,Finished,6 December 2020  9:32 PM,6 December 2020  9:58 PM,25.9,9.0
3800364,Finished,6 December 2020  9:36 PM,6 December 2020  9:44 PM,8.0,17.0
28717021,Finished,6 December 2020  10:10 PM,6 December 2020  11:01 PM,51.25,15.0
3802291,Finished,4 December 2020  11:25 PM,4 December 2020  11:53 PM,27.27,4.0
3801474,Finished,5 December 2020  5:00 PM,5 December 2020  6:34 PM,94.0,6.0
3301246,Finished,6 December 2020  3:08 PM,6 December 2020  4:39 PM,90.0,16.0
3521154,Finished,7 December 2020  1:18 AM,7 December 2020  1:23 AM,5.27,17.0
3703993,Finished,6 December 2020  9:12 PM,6 December 2020  9:33 PM,21.07,8.0
3802621,Finished,5 December 2020  6:26 PM,5 December 2020  7:24 PM,57.77,13.0
3671913,Finished,5 December 2020  1:55 PM,5 December 2020  3:25 PM,90.0,8.0
3700565,Finished,6 December 2020  10:02 PM,6 December 2020  10:14 PM,12.4,6.0
3803009,Finished,6 December 2020  10:12 PM,6 December 2020  10:41 PM,28.93,17.0
3800446,Finished,6 December 2020  10:20 AM,6 December 2020  12:05 PM,105.0,8.0
3803454,Finished,7 December 2020  2:04 AM,7 December 2020  3:04 AM,60.0,5.0
3802614,Finished,6 December 2020  10:45 PM,7 December 2020  12:43 AM,117.0,8.0
3800511,Finished,5 December 2020  4:33 PM,5 December 2020  5:08 PM,35.33,7.0
28717024,Finished,6 December 2020  10:53 PM,6 December 2020  11:03 PM,10.35,15.0
3679357,Finished,6 December 2020  8:22 PM,6 December 2020  8:24 PM,1.57,17.0
3802515,Finished,6 December 2020  9:32 PM,6 December 2020  9:49 PM,17.38,17.0
3703346,Finished,6 December 2020  7:31 PM,6 December 2020  8:00 PM,28.18,6.0
3800256,Finished,6 December 2020  8:30 PM,6 December 2020  9:22 PM,51.02,7.0
3309168,Finished,6 December 2020  7:40 PM,6 December 2020  8:59 PM,79.0,8.0
3873784,Finished,6 December 2020  8:33 PM,6 December 2020  9:58 PM,85.0,4.0
3872354,Finished,6 December 2020  8:13 PM,6 December 2020  8:51 PM,37.85,9.0
3802420,Finished,7 December 2020  1:16 AM,7 December 2020  1:24 AM,7.9,17.0
2800282,Finished,5 December 2020  7:46 PM,5 December 2020  9:46 PM,120.0,3.0
3811132,Finished,6 December 2020  10:53 PM,6 December 2020  11:36 PM,42.35,9.0
3415762,Finished,5 December 2020  6:34 PM,5 December 2020  7:08 PM,34.45,14.0
3803151,Finished,6 December 2020  11:45 PM,7 December 2020  12:26 AM,41.5,17.0
3800104,Finished,6 December 2020  9:14 PM,6 December 2020  10:46 PM,91.0,2.0
3703893,Finished,30 November 2020  10:40 PM,1 December 2020  12:40 AM,119.0,8.0
3701184,Finished,6 December 2020  11:18 PM,6 December 2020  11:27 PM,8.98,17.0
28616082,Finished,6 December 2020  8:44 PM,6 December 2020  10:44 PM,120.0,17.0
3802805,Finished,6 December 2020  4:33 PM,6 December 2020  5:23 PM,50.08,5.5
3971120,Finished,6 December 2020  6:11 PM,6 December 2020  7:49 PM,98.0,17.0
3670888,Finished,6 December 2020  11:42 PM,7 December 2020  1:05 AM,82.0,16.0
28705217,Finished,6 December 2020  4:14 PM,6 December 2020  5:27 PM,72.0,7.0
3970712,Finished,6 December 2020  10:27 PM,6 December 2020  11:05 PM,38.68,9.0
3800002,Finished,6 December 2020  8:15 PM,6 December 2020  9:45 PM,90.0,9.0
3700451,Finished,30 November 2020  2:02 PM,30 November 2020  3:28 PM,85.0,9.0
28503374,Finished,6 December 2020  8:40 PM,6 December 2020  9:41 PM,61.0,5.0
3800274,Finished,6 December 2020  5:35 PM,6 December 2020  6:40 PM,65.0,8.0
3407325,Finished,4 December 2020  9:03 PM,4 December 2020  11:03 PM,119.0,16.0
28614283,Finished,30 November 2020  12:35 PM,30 November 2020  1:34 PM,59.65,9.0
3804264,Finished,6 December 2020  1:40 PM,6 December 2020  1:45 PM,4.68,17.0
3802892,Finished,7 December 2020  12:00 AM,7 December 2020  12:44 AM,44.15,17.0
3874133,Finished,7 December 2020  7:49 AM,7 December 2020  7:51 AM,2.32,8.0
3703339,Finished,7 December 2020  10:29 AM,7 December 2020  10:40 AM,11.08,4.0
3201608,Finished,30 November 2020  10:40 PM,1 December 2020  12:40 AM,119.0,9.0
3672502,Finished,6 December 2020  8:24 PM,6 December 2020  9:47 PM,83.0,8.0
3706648,Finished,2 December 2020  5:35 PM,2 December 2020  6:32 PM,56.97,8.0
3700914,Finished,7 December 2020  3:05 AM,7 December 2020  4:02 AM,57.05,17.0
3800559,Finished,6 December 2020  3:30 PM,6 December 2020  4:14 PM,44.03,6.5
3700052,Finished,6 December 2020  2:21 PM,6 December 2020  2:29 PM,8.32,17.0
3804472,Finished,6 December 2020  10:55 PM,7 December 2020  12:14 AM,79.0,9.0
28007865,Finished,5 December 2020  1:29 PM,5 December 2020  1:44 PM,15.62,6.0
3670334,Finished,6 December 2020  6:52 PM,6 December 2020  6:54 PM,1.6,17.0
3811248,Finished,6 December 2020  4:37 PM,6 December 2020  6:00 PM,82.0,6.0
3700044,Finished,6 December 2020  6:01 PM,6 December 2020  7:14 PM,73.0,3.5
3702332,Finished,7 December 2020  2:56 AM,7 December 2020  3:02 AM,6.17,9.0
3872484,Finished,6 December 2020  11:45 PM,7 December 2020  12:05 AM,20.2,4.0
3970770,Finished,6 December 2020  2:18 PM,6 December 2020  3:09 PM,50.65,6.0
3413637,Finished,6 December 2020  11:34 PM,7 December 2020  12:28 AM,53.77,9.0
3802658,Finished,6 December 2020  11:59 PM,7 December 2020  12:52 AM,52.52,17.0
3520893,Finished,7 December 2020  12:16 AM,7 December 2020  1:12 AM,56.13,7.0
3800131,Finished,5 December 2020  11:45 AM,5 December 2020  12:44 PM,59.57,17.0
3800297,Finished,5 December 2020  11:41 AM,5 December 2020  12:44 PM,63.0,17.0
2351624,Finished,6 December 2020  12:05 PM,6 December 2020  1:45 PM,99.0,7.0
3710230,Finished,7 December 2020  7:35 AM,7 December 2020  7:55 AM,20.52,17.0
28008879,Finished,7 December 2020  4:11 AM,7 December 2020  5:19 AM,67.0,6.0
3709947,Finished,5 December 2020  9:37 AM,5 December 2020  10:20 AM,42.48,6.0
3708962,Finished,6 December 2020  11:16 AM,6 December 2020  12:52 PM,96.0,17.0
3802135,Finished,14 December 2020  1:38 AM,14 December 2020  1:45 AM,7.02,19.0
3803619,Finished,12 December 2020  5:42 PM,12 December 2020  6:45 PM,62.0,13.65
3803619,Finished,14 December 2020  8:02 PM,14 December 2020  8:14 PM,12.25,19.0
3802009,Finished,14 December 2020  7:56 AM,14 December 2020  9:49 AM,112.0,11.59
3804139,Finished,13 December 2020  11:03 PM,14 December 2020  12:40 AM,97.0,19.0
3800432,Finished,11 December 2020  12:39 PM,11 December 2020  1:24 PM,45.2,13.65
3876256,Finished,13 December 2020  7:17 PM,13 December 2020  8:14 PM,56.78,17.0
28502318,Finished,13 December 2020  2:54 PM,13 December 2020  4:23 PM,89.0,20.0
3702388,Finished,14 December 2020  9:21 AM,14 December 2020  10:24 AM,63.0,8.29
3802651,Finished,13 December 2020  9:01 PM,13 December 2020  9:05 PM,3.9,18.59
3416871,Finished,10 December 2020  4:47 PM,10 December 2020  6:04 PM,77.0,17.35
3671634,Finished,14 December 2020  12:07 AM,14 December 2020  12:12 AM,4.62,19.59
3700108,Finished,10 December 2020  4:47 PM,10 December 2020  6:04 PM,76.0,17.35
3410283,Finished,13 December 2020  10:16 PM,13 December 2020  11:07 PM,51.87,16.59
3802501,Finished,14 December 2020  3:01 AM,14 December 2020  3:42 AM,41.23,19.0
3803112,Finished,13 December 2020  11:45 PM,13 December 2020  11:51 PM,5.4,20.0
28710978,Finished,13 December 2020  10:29 AM,13 December 2020  11:28 AM,59.07,18.59
3701404,Finished,14 December 2020  2:35 AM,14 December 2020  2:45 AM,10.02,19.0
3700144,Finished,14 December 2020  12:26 AM,14 December 2020  1:37 AM,71.0,19.59
3804929,Finished,13 December 2020  11:19 PM,14 December 2020  12:55 AM,96.0,19.0
3802734,Finished,13 December 2020  10:27 PM,13 December 2020  11:17 PM,50.03,17.0
3208353,Finished,13 December 2020  10:05 PM,14 December 2020  12:05 AM,120.0,20.0
3710439,Finished,14 December 2020  3:29 AM,14 December 2020  4:38 AM,68.0,6.12
3670543,Finished,13 December 2020  12:47 PM,13 December 2020  1:08 PM,20.95,14.06
3806311,Finished,13 December 2020  4:33 PM,13 December 2020  4:58 PM,24.42,19.0
3710493,Finished,13 December 2020  11:02 PM,13 December 2020  11:41 PM,38.97,20.0
3671340,Finished,14 December 2020  12:46 AM,14 December 2020  12:55 AM,8.48,19.0
28717430,Finished,13 December 2020  10:57 PM,13 December 2020  11:53 PM,56.25,20.0
28616068,Finished,14 December 2020  8:02 AM,14 December 2020  9:54 AM,112.0,19.0
3670795,Finished,13 December 2020  1:14 PM,13 December 2020  1:28 PM,13.65,19.0
3801935,Finished,14 December 2020  7:41 PM,14 December 2020  9:22 PM,101.0,18.59
3680559,Finished,8 December 2020  2:17 PM,8 December 2020  3:24 PM,66.0,16.12
3672216,Finished,11 December 2020  7:39 PM,11 December 2020  7:44 PM,5.12,20.0
3971113,Finished,14 December 2020  8:45 AM,14 December 2020  8:57 AM,11.75,19.0
28616582,Finished,14 December 2020  10:31 AM,14 December 2020  10:43 AM,12.32,19.0
28507548,Finished,14 December 2020  10:13 AM,14 December 2020  10:43 AM,29.48,11.18
28717951,Finished,14 December 2020  1:39 AM,14 December 2020  2:46 AM,67.0,20.0
3803521,Finished,13 December 2020  9:05 PM,13 December 2020  10:55 PM,109.0,19.0
3810883,Finished,8 December 2020  2:18 PM,8 December 2020  3:24 PM,66.0,16.12
3802927,Finished,14 December 2020  8:53 AM,14 December 2020  9:08 AM,14.95,20.0
3706553,Finished,13 December 2020  10:24 AM,13 December 2020  10:58 AM,34.32,5.76
3708951,Finished,14 December 2020  12:58 AM,14 December 2020  1:54 AM,55.67,16.12
28720090,Finished,14 December 2020  9:00 AM,14 December 2020  10:08 AM,67.0,5.06
3701943,Finished,14 December 2020  9:08 AM,14 December 2020  10:24 AM,75.0,18.18
3302425,Finished,13 December 2020  10:34 PM,13 December 2020  11:14 PM,39.98,19.0
3801875,Finished,13 December 2020  9:02 PM,13 December 2020  11:02 PM,120.0,17.76
3800455,Finished,9 December 2020  2:12 AM,9 December 2020  3:19 AM,67.0,15.0
3700584,Finished,14 December 2020  12:13 AM,14 December 2020  12:32 AM,18.95,20.0
3800333,Finished,12 December 2020  3:43 PM,12 December 2020  4:31 PM,47.47,19.0
3700463,Finished,13 December 2020  11:51 PM,14 December 2020  12:11 AM,19.63,20.0
3706539,Finished,8 December 2020  2:18 PM,8 December 2020  3:24 PM,66.0,16.12
28718098,Finished,14 December 2020  8:44 AM,14 December 2020  10:22 AM,97.0,17.35
3970876,Finished,14 December 2020  2:28 AM,14 December 2020  3:42 AM,74.0,19.0
3520680,Finished,14 December 2020  4:11 AM,14 December 2020  4:21 AM,10.27,19.59
3800042,Finished,14 December 2020  8:07 AM,14 December 2020  9:47 AM,99.0,20.0
3520431,Finished,14 December 2020  9:47 AM,14 December 2020  10:28 AM,40.57,10.88
3800417,Finished,13 December 2020  4:05 PM,13 December 2020  4:45 PM,40.27,14.06
3520375,Finished,13 December 2020  6:36 PM,13 December 2020  7:37 PM,61.0,15.29
3702742,Finished,10 December 2020  5:17 PM,10 December 2020  6:43 PM,85.0,14.29
3872455,Finished,14 December 2020  9:01 AM,14 December 2020  10:10 AM,69.0,15.71
3802719,Finished,13 December 2020  10:58 PM,13 December 2020  11:15 PM,17.02,0.0
3802466,Finished,13 December 2020  9:26 PM,13 December 2020  11:25 PM,119.0,20.0
3671094,Finished,14 December 2020  12:45 AM,14 December 2020  12:55 AM,10.85,20.0
3803565,Finished,13 December 2020  9:43 PM,13 December 2020  10:13 PM,30.08,19.0
3670777,Finished,14 December 2020  12:39 AM,14 December 2020  12:45 AM,6.02,19.0
3802999,Finished,13 December 2020  8:17 PM,13 December 2020  8:36 PM,19.22,14.06
3700149,Finished,14 December 2020  12:39 AM,14 December 2020  12:46 AM,7.5,19.59
3802342,Finished,13 December 2020  8:21 PM,13 December 2020  8:33 PM,12.38,14.06
3803025,Finished,14 December 2020  8:44 AM,14 December 2020  10:24 AM,100.0,20.0
3800494,Finished,12 December 2020  2:07 PM,12 December 2020  2:48 PM,40.65,15.71
28507556,Finished,13 December 2020  10:33 PM,14 December 2020  12:31 AM,118.0,7.47
3413360,Finished,13 December 2020  6:29 PM,13 December 2020  7:52 PM,82.0,12.82
3971280,Finished,14 December 2020  12:16 AM,14 December 2020  12:57 AM,40.87,19.0
3801528,Finished,14 December 2020  8:39 AM,14 December 2020  8:46 AM,6.82,20.0
28716768,Finished,14 December 2020  8:39 AM,14 December 2020  10:32 AM,112.0,14.24
3802881,Finished,14 December 2020  8:43 AM,14 December 2020  9:18 AM,34.8,10.82
3803966,Finished,13 December 2020  11:47 PM,14 December 2020  1:24 AM,97.0,14.88
3709095,Finished,14 December 2020  10:28 AM,14 December 2020  10:38 AM,10.37,9.53
3704090,Finished,13 December 2020  8:46 PM,13 December 2020  10:23 PM,97.0,20.0
28718372,Finished,13 December 2020  5:56 PM,13 December 2020  6:24 PM,28.8,18.59
3302184,Finished,14 December 2020  12:17 AM,14 December 2020  1:17 AM,60.0,20.0
3802410,Finished,13 December 2020  9:39 PM,13 December 2020  9:44 PM,4.67,18.0
3802713,Finished,13 December 2020  7:00 PM,13 December 2020  8:25 PM,85.0,19.0
3521322,Finished,14 December 2020  4:13 AM,14 December 2020  4:55 AM,42.25,10.35
28616887,Finished,14 December 2020  8:47 AM,14 December 2020  10:19 AM,91.0,20.0
3700530,Finished,13 December 2020  11:42 PM,14 December 2020  12:47 AM,64.0,16.12
3800103,Finished,13 December 2020  9:02 PM,13 December 2020  10:54 PM,112.0,19.0
3700640,Finished,13 December 2020  11:52 PM,14 December 2020  1:31 AM,98.0,20.0
3805644,Finished,13 December 2020  4:05 PM,13 December 2020  4:53 PM,47.97,14.06
3800099,Finished,12 December 2020  4:30 PM,12 December 2020  5:50 PM,79.0,19.0
3802336,Finished,14 December 2020  8:34 AM,14 December 2020  8:58 AM,23.62,19.0
3710442,Finished,13 December 2020  11:56 PM,14 December 2020  12:05 AM,9.5,19.0
3671035,Finished,14 December 2020  1:19 AM,14 December 2020  2:36 AM,76.0,20.0
28717834,Finished,13 December 2020  10:07 PM,13 December 2020  11:02 PM,54.85,18.0
3670056,Finished,14 December 2020  3:17 AM,14 December 2020  4:17 AM,59.28,8.82
3603619,Finished,14 December 2020  9:26 AM,14 December 2020  10:00 AM,34.23,16.0
3772433,Finished,14 December 2020  9:43 AM,14 December 2020  10:03 AM,19.92,19.59
3711799,Finished,11 December 2020  12:08 AM,11 December 2020  1:39 AM,90.0,19.0
3801695,Finished,13 December 2020  4:56 PM,13 December 2020  5:02 PM,5.4,19.0
3800519,Finished,14 December 2020  12:28 AM,14 December 2020  1:18 AM,50.35,20.0
3709743,Finished,12 December 2020  2:36 PM,12 December 2020  3:28 PM,52.32,14.35
3705179,Finished,14 December 2020  12:14 AM,14 December 2020  1:36 AM,81.0,19.0
3706599,Finished,14 December 2020  12:04 AM,14 December 2020  1:30 AM,85.0,20.0
28712991,Finished,13 December 2020  11:44 PM,14 December 2020  1:44 AM,119.0,20.0
28504995,Finished,13 December 2020  3:43 PM,13 December 2020  4:29 PM,45.8,13.65
3971141,Finished,13 December 2020  9:41 PM,13 December 2020  9:51 PM,9.82,20.0
3707173,Finished,14 December 2020  10:39 PM,14 December 2020  11:01 PM,21.83,19.0
3801173,Finished,13 December 2020  4:40 PM,13 December 2020  4:58 PM,18.73,19.0
28613397,Finished,13 December 2020  9:13 AM,13 December 2020  9:58 AM,44.97,19.0
3875020,Finished,13 December 2020  6:46 PM,13 December 2020  8:19 PM,93.0,19.0
3702867,Finished,13 December 2020  8:24 PM,13 December 2020  10:06 PM,101.0,10.06
3800422,Finished,12 December 2020  4:30 PM,12 December 2020  5:50 PM,79.0,19.0
3802432,Finished,13 December 2020  11:46 PM,14 December 2020  12:44 AM,58.4,14.47
3700421,Finished,11 December 2020  10:31 AM,11 December 2020  11:02 AM,30.95,7.06
3971668,Finished,14 December 2020  7:36 AM,14 December 2020  7:41 AM,5.6,20.0
3700479,Finished,14 December 2020  12:40 AM,14 December 2020  12:52 AM,11.47,20.0
3700615,Finished,12 December 2020  3:18 PM,12 December 2020  5:04 PM,106.0,19.0
3522190,Finished,14 December 2020  12:18 AM,14 December 2020  12:55 AM,37.63,5.82
3201218,Finished,13 December 2020  7:03 PM,13 December 2020  9:02 PM,119.0,10.24
3874897,Finished,13 December 2020  6:43 PM,13 December 2020  7:34 PM,51.07,7.47
3700041,Finished,13 December 2020  11:50 PM,13 December 2020  11:54 PM,4.47,20.0
3803611,Finished,13 December 2020  10:10 PM,13 December 2020  10:21 PM,11.12,17.59
28502791,Finished,11 December 2020  12:18 PM,11 December 2020  12:24 PM,5.68,19.59
3971165,Finished,13 December 2020  11:57 PM,14 December 2020  12:20 AM,23.38,19.0
3802558,Finished,14 December 2020  8:34 AM,14 December 2020  10:34 AM,120.0,19.0
3670527,Finished,13 December 2020  11:16 PM,13 December 2020  11:21 PM,4.58,19.0
3700191,Finished,8 December 2020  9:38 PM,8 December 2020  11:19 PM,101.0,20.0
3803468,Finished,14 December 2020  5:02 AM,14 December 2020  6:29 AM,86.0,18.0
3802500,Finished,14 December 2020  2:28 AM,14 December 2020  3:42 AM,74.0,19.0
3671086,Finished,13 December 2020  9:02 PM,13 December 2020  9:20 PM,18.17,19.0
3670280,Finished,13 December 2020  11:15 PM,13 December 2020  11:47 PM,32.37,18.0
3671439,Finished,14 December 2020  9:07 AM,14 December 2020  10:07 AM,60.0,11.18
3670050,Finished,13 December 2020  10:02 PM,13 December 2020  10:16 PM,13.75,19.59
3800364,Finished,13 December 2020  11:32 PM,13 December 2020  11:38 PM,5.9,19.0
28717021,Finished,12 December 2020  6:48 PM,12 December 2020  7:16 PM,28.22,12.82
3802291,Finished,14 December 2020  5:17 AM,14 December 2020  5:58 AM,40.33,19.0
3801474,Finished,12 December 2020  2:07 PM,12 December 2020  2:48 PM,40.42,15.71
3301246,Finished,13 December 2020  10:20 PM,14 December 2020  12:14 AM,113.0,19.0
3521154,Finished,14 December 2020  9:51 AM,14 December 2020  10:01 AM,10.2,20.0
3703993,Finished,13 December 2020  5:41 PM,13 December 2020  7:16 PM,95.0,10.35
3802621,Finished,12 December 2020  7:15 PM,12 December 2020  7:56 PM,41.9,14.88
