id number,state,started on,completed,time taken,grade/20.00
28738728,Finished,13 October 2022  8:36 PM,13 October 2022  9:17 PM,40.63,17.82
3702933,Finished,13 October 2022  9:17 PM,13 October 2022  9:27 PM,9.62,18.79
28712800,Finished,14 October 2022  12:44 AM,14 October 2022  1:31 AM,47.43,13.33
21208523,Finished,14 October 2022  1:16 AM,14 October 2022  1:40 AM,23.98,18.79
28608444,Finished,14 October 2022  9:57 AM,14 October 2022  11:14 AM,77.0,18.83
28717281,Finished,14 October 2022  11:01 AM,14 October 2022  11:45 AM,44.12,16.58
28707210,Finished,14 October 2022  11:19 AM,14 October 2022  12:30 PM,71.0,14.06
28717249,Finished,14 October 2022  11:19 AM,14 October 2022  11:45 AM,25.4,16.58
28609357,Finished,14 October 2022  1:19 PM,14 October 2022  2:17 PM,57.6,15.15
3804605,Finished,14 October 2022  1:26 PM,14 October 2022  1:52 PM,26.08,18.79
28709531,Finished,14 October 2022  2:13 PM,14 October 2022  3:06 PM,52.62,20.0
28711710,Finished,14 October 2022  3:07 PM,14 October 2022  3:40 PM,33.13,18.79
3802649,Finished,14 October 2022  3:26 PM,14 October 2022  4:23 PM,56.63,14.91
28707889,Finished,14 October 2022  3:37 PM,14 October 2022  4:38 PM,61.0,13.7
3800655,Finished,14 October 2022  4:06 PM,14 October 2022  5:19 PM,72.0,20.0
21212724,Finished,14 October 2022  4:39 PM,14 October 2022  4:57 PM,18.92,18.18
28711002,Finished,14 October 2022  5:59 PM,14 October 2022  6:43 PM,44.02,20.0
21203528,Finished,14 October 2022  6:15 PM,14 October 2022  7:05 PM,50.83,20.0
28614730,Finished,14 October 2022  6:15 PM,14 October 2022  6:57 PM,41.8,18.79
21201131,Finished,14 October 2022  6:20 PM,14 October 2022  7:00 PM,40.33,20.0
3803083,Finished,14 October 2022  6:34 PM,14 October 2022  7:28 PM,53.95,19.61
3803110,Finished,14 October 2022  6:34 PM,14 October 2022  7:17 PM,43.78,13.2
28711951,Finished,14 October 2022  6:37 PM,14 October 2022  7:15 PM,37.85,18.91
28706112,Finished,14 October 2022  7:08 PM,14 October 2022  7:51 PM,42.52,16.0
28620097,Finished,14 October 2022  7:16 PM,14 October 2022  7:37 PM,20.77,16.73
28620133,Finished,14 October 2022  9:04 PM,14 October 2022  9:22 PM,18.47,20.0
28708078,Finished,14 October 2022  9:13 PM,14 October 2022  9:42 PM,28.62,19.39
28627904,Finished,14 October 2022  9:13 PM,14 October 2022  9:41 PM,27.88,20.0
21215298,Finished,14 October 2022  9:13 PM,14 October 2022  10:41 PM,88.0,20.0
28706827,Finished,14 October 2022  9:16 PM,14 October 2022  10:23 PM,66.0,20.0
3520774,Finished,14 October 2022  9:26 PM,14 October 2022  9:56 PM,30.73,19.39
28706508,Finished,14 October 2022  9:37 PM,14 October 2022  10:16 PM,38.98,20.0
28616494,Finished,14 October 2022  9:39 PM,14 October 2022  10:10 PM,30.6,20.0
28721870,Finished,14 October 2022  9:46 PM,14 October 2022  10:10 PM,24.0,20.0
28708934,Finished,14 October 2022  10:12 PM,14 October 2022  10:52 PM,39.95,18.18
28706052,Finished,14 October 2022  10:24 PM,14 October 2022  11:19 PM,55.05,18.18
28605493,Finished,14 October 2022  10:43 PM,15 October 2022  12:43 AM,120.0,19.39
28707404,Finished,15 October 2022  12:11 AM,15 October 2022  12:43 AM,31.73,19.22
21200397,Finished,15 October 2022  12:11 AM,15 October 2022  2:01 AM,109.0,14.3
28708977,Finished,15 October 2022  12:15 AM,15 October 2022  12:53 AM,37.5,20.0
28605540,Finished,15 October 2022  12:31 AM,15 October 2022  1:11 AM,39.98,20.0
28710344,Finished,15 October 2022  12:33 AM,15 October 2022  1:14 AM,40.52,20.0
28706664,Finished,15 October 2022  12:44 AM,15 October 2022  1:18 AM,33.12,16.73
28602563,Finished,15 October 2022  1:28 AM,15 October 2022  1:37 AM,8.97,17.01
3704907,Finished,15 October 2022  8:44 AM,15 October 2022  9:43 AM,59.12,18.91
21200977,Finished,15 October 2022  8:45 AM,15 October 2022  9:42 AM,56.77,18.91
28711936,Finished,15 October 2022  8:53 AM,15 October 2022  10:26 AM,92.0,12.36
28711288,Finished,15 October 2022  8:56 AM,15 October 2022  9:45 AM,48.83,18.79
21201851,Finished,15 October 2022  9:28 AM,15 October 2022  10:28 AM,59.83,18.18
3803088,Finished,15 October 2022  9:42 AM,15 October 2022  10:05 AM,23.08,18.79
28706346,Finished,15 October 2022  9:43 AM,15 October 2022  10:35 AM,51.63,18.79
28707696,Finished,15 October 2022  9:44 AM,15 October 2022  10:07 AM,22.88,18.79
28705959,Finished,15 October 2022  10:13 AM,15 October 2022  10:55 AM,41.98,18.79
28707630,Finished,15 October 2022  10:18 AM,15 October 2022  11:19 AM,61.0,16.97
28706411,Finished,15 October 2022  10:18 AM,15 October 2022  10:39 AM,20.48,18.79
21200169,Finished,15 October 2022  10:27 AM,15 October 2022  12:28 PM,120.0,20.0
28705948,Finished,15 October 2022  10:28 AM,15 October 2022  11:22 AM,53.57,12.97
28600769,Finished,15 October 2022  10:33 AM,15 October 2022  10:58 AM,24.62,20.0
21207306,Finished,15 October 2022  10:49 AM,15 October 2022  11:26 AM,36.87,20.0
28725032,Finished,15 October 2022  10:54 AM,15 October 2022  11:35 AM,41.02,18.79
3672079,Finished,15 October 2022  10:59 AM,15 October 2022  12:33 PM,94.0,20.0
28710114,Finished,15 October 2022  10:59 AM,15 October 2022  12:33 PM,94.0,19.39
28631085,Finished,15 October 2022  11:06 AM,15 October 2022  11:49 AM,42.83,18.18
28711505,Finished,15 October 2022  11:22 AM,15 October 2022  11:52 AM,30.03,15.15
28627431,Finished,15 October 2022  11:24 AM,15 October 2022  11:53 AM,28.63,18.18
21213350,Finished,15 October 2022  11:24 AM,15 October 2022  12:12 PM,47.62,20.0
28711545,Finished,15 October 2022  11:26 AM,15 October 2022  12:55 PM,88.0,16.0
21115284,Finished,15 October 2022  11:33 AM,15 October 2022  12:12 PM,38.72,16.73
3808685,Finished,15 October 2022  11:37 AM,15 October 2022  12:05 PM,28.4,19.22
28706415,Finished,15 October 2022  11:37 AM,15 October 2022  12:05 PM,28.35,19.22
3811684,Finished,15 October 2022  11:42 AM,15 October 2022  12:57 PM,75.0,17.79
21212519,Finished,15 October 2022  11:48 AM,15 October 2022  12:46 PM,57.68,20.0
28729891,Finished,15 October 2022  11:54 AM,15 October 2022  12:56 PM,61.0,20.0
28609220,Finished,15 October 2022  12:06 PM,15 October 2022  12:40 PM,34.02,17.58
21113317,Finished,15 October 2022  12:07 PM,15 October 2022  12:40 PM,33.0,20.0
21221977,Finished,15 October 2022  12:16 PM,15 October 2022  1:00 PM,44.08,19.39
21218316,Finished,15 October 2022  12:17 PM,15 October 2022  1:01 PM,44.35,20.0
28711733,Finished,15 October 2022  12:21 PM,15 October 2022  1:44 PM,82.0,20.0
28718775,Finished,15 October 2022  12:28 PM,15 October 2022  1:59 PM,90.0,18.18
28600470,Finished,15 October 2022  12:37 PM,15 October 2022  1:49 PM,71.0,17.09
28610536,Finished,15 October 2022  12:40 PM,15 October 2022  1:10 PM,29.73,20.0
21208634,Finished,15 October 2022  12:40 PM,15 October 2022  2:10 PM,90.0,18.91
28602418,Finished,15 October 2022  12:41 PM,15 October 2022  2:14 PM,93.0,20.0
28634278,Finished,15 October 2022  12:42 PM,15 October 2022  1:09 PM,27.37,20.0
21213030,Finished,15 October 2022  12:48 PM,15 October 2022  1:07 PM,19.05,20.0
28706563,Finished,15 October 2022  12:53 PM,15 October 2022  1:50 PM,56.72,20.0
28706745,Finished,15 October 2022  12:55 PM,15 October 2022  1:09 PM,14.97,20.0
28706636,Finished,15 October 2022  1:01 PM,15 October 2022  1:53 PM,51.97,18.18
28705957,Finished,15 October 2022  1:04 PM,15 October 2022  2:36 PM,92.0,9.95
21218709,Finished,15 October 2022  1:05 PM,15 October 2022  2:08 PM,63.0,20.0
28706331,Finished,15 October 2022  1:06 PM,15 October 2022  1:49 PM,43.17,19.39
28632942,Finished,15 October 2022  1:09 PM,15 October 2022  1:26 PM,17.5,18.79
21117173,Finished,15 October 2022  1:20 PM,15 October 2022  2:24 PM,64.0,16.02
28602815,Finished,15 October 2022  1:28 PM,15 October 2022  1:53 PM,25.33,20.0
21214576,Finished,15 October 2022  1:29 PM,15 October 2022  2:17 PM,48.0,20.0
28712278,Finished,15 October 2022  1:34 PM,15 October 2022  2:14 PM,39.72,20.0
28626896,Finished,15 October 2022  1:36 PM,15 October 2022  2:23 PM,47.93,20.0
3801002,Finished,15 October 2022  1:54 PM,15 October 2022  3:27 PM,92.0,18.18
3521887,Finished,15 October 2022  2:00 PM,15 October 2022  2:18 PM,17.5,20.0
28607928,Finished,15 October 2022  2:05 PM,15 October 2022  3:46 PM,101.0,15.15
3872127,Finished,15 October 2022  2:05 PM,15 October 2022  2:37 PM,31.68,13.98
21209708,Finished,15 October 2022  2:05 PM,15 October 2022  2:27 PM,21.37,20.0
21200572,Finished,15 October 2022  2:15 PM,15 October 2022  2:35 PM,19.47,20.0
28710621,Finished,15 October 2022  2:22 PM,15 October 2022  3:32 PM,69.0,20.0
28608893,Finished,15 October 2022  2:34 PM,15 October 2022  3:01 PM,27.02,20.0
28706938,Finished,15 October 2022  2:35 PM,15 October 2022  2:56 PM,20.47,20.0
28709428,Finished,15 October 2022  2:43 PM,15 October 2022  4:20 PM,97.0,13.33
3700119,Finished,15 October 2022  2:48 PM,15 October 2022  3:28 PM,39.78,20.0
28604542,Finished,15 October 2022  2:49 PM,15 October 2022  3:28 PM,39.57,20.0
28717247,Finished,15 October 2022  2:53 PM,15 October 2022  3:32 PM,39.17,20.0
21119283,Finished,15 October 2022  2:53 PM,15 October 2022  3:05 PM,12.02,14.55
28706848,Finished,15 October 2022  3:03 PM,15 October 2022  3:48 PM,44.8,18.18
28708487,Finished,15 October 2022  3:10 PM,15 October 2022  3:31 PM,21.02,20.0
3808150,Finished,15 October 2022  3:11 PM,15 October 2022  5:09 PM,118.0,15.88
28706232,Finished,15 October 2022  3:13 PM,15 October 2022  4:02 PM,49.33,18.18
21219706,Finished,15 October 2022  3:16 PM,15 October 2022  5:01 PM,105.0,20.0
28706879,Finished,15 October 2022  3:20 PM,15 October 2022  4:23 PM,63.0,18.79
28706138,Finished,15 October 2022  3:20 PM,15 October 2022  4:11 PM,50.53,20.0
28708067,Finished,15 October 2022  3:20 PM,15 October 2022  4:31 PM,71.0,18.79
28705835,Finished,15 October 2022  3:27 PM,15 October 2022  4:16 PM,49.18,19.61
28710067,Finished,15 October 2022  3:27 PM,15 October 2022  4:21 PM,53.67,17.31
28718611,Finished,15 October 2022  3:31 PM,15 October 2022  3:46 PM,15.43,20.0
3811446,Finished,15 October 2022  3:32 PM,15 October 2022  4:41 PM,68.0,19.22
28600768,Finished,15 October 2022  3:35 PM,15 October 2022  5:04 PM,89.0,14.55
3804152,Finished,15 October 2022  3:36 PM,15 October 2022  3:49 PM,13.27,13.7
28606874,Finished,15 October 2022  3:39 PM,15 October 2022  4:29 PM,50.3,17.19
28714617,Finished,15 October 2022  3:39 PM,15 October 2022  4:35 PM,56.35,20.0
28614630,Finished,15 October 2022  3:40 PM,15 October 2022  4:31 PM,51.52,18.01
28618109,Finished,15 October 2022  3:41 PM,15 October 2022  4:27 PM,46.37,13.09
21215887,Finished,15 October 2022  3:42 PM,15 October 2022  4:09 PM,26.58,20.0
28711772,Finished,15 October 2022  3:44 PM,15 October 2022  5:28 PM,103.0,19.61
28710097,Finished,15 October 2022  3:45 PM,15 October 2022  4:11 PM,25.77,19.22
28707365,Finished,15 October 2022  3:53 PM,15 October 2022  5:53 PM,120.0,20.0
28709630,Finished,15 October 2022  3:54 PM,15 October 2022  5:29 PM,95.0,20.0
28601294,Finished,15 October 2022  3:57 PM,15 October 2022  4:16 PM,19.58,16.0
3808418,Finished,15 October 2022  3:57 PM,15 October 2022  4:48 PM,50.8,20.0
28708274,Finished,15 October 2022  3:57 PM,15 October 2022  4:10 PM,12.33,18.18
28706087,Finished,15 October 2022  3:57 PM,15 October 2022  4:24 PM,26.7,20.0
28707726,Finished,15 October 2022  3:58 PM,15 October 2022  5:20 PM,81.0,18.79
28720764,Finished,15 October 2022  3:59 PM,15 October 2022  4:16 PM,17.48,11.97
28613143,Finished,15 October 2022  3:59 PM,15 October 2022  4:56 PM,56.88,18.18
28617316,Finished,15 October 2022  3:59 PM,15 October 2022  5:17 PM,77.0,20.0
3700291,Finished,15 October 2022  4:03 PM,15 October 2022  4:30 PM,26.62,16.61
28602162,Finished,15 October 2022  4:06 PM,15 October 2022  5:21 PM,75.0,20.0
28606787,Finished,15 October 2022  4:09 PM,15 October 2022  6:09 PM,120.0,15.15
28607959,Finished,15 October 2022  4:10 PM,15 October 2022  4:44 PM,33.62,15.15
28706902,Finished,15 October 2022  4:11 PM,15 October 2022  5:08 PM,56.77,20.0
28618735,Finished,15 October 2022  4:13 PM,15 October 2022  5:02 PM,49.18,18.79
28712429,Finished,15 October 2022  4:13 PM,15 October 2022  5:09 PM,55.75,20.0
3804183,Finished,15 October 2022  4:15 PM,15 October 2022  5:45 PM,90.0,20.0
28711811,Finished,15 October 2022  4:19 PM,15 October 2022  4:52 PM,33.35,18.18
28711501,Finished,15 October 2022  4:21 PM,15 October 2022  5:32 PM,70.0,18.83
28602661,Finished,15 October 2022  4:21 PM,15 October 2022  6:21 PM,120.0,20.0
3803944,Finished,15 October 2022  4:21 PM,15 October 2022  5:39 PM,77.0,17.79
3804052,Finished,15 October 2022  4:22 PM,15 October 2022  5:42 PM,79.0,18.18
21219688,Finished,15 October 2022  4:22 PM,15 October 2022  6:22 PM,120.0,10.42
28720888,Finished,15 October 2022  4:23 PM,15 October 2022  5:40 PM,77.0,16.97
28712760,Finished,15 October 2022  4:24 PM,15 October 2022  5:27 PM,62.0,20.0
28708160,Finished,15 October 2022  4:25 PM,15 October 2022  5:21 PM,56.38,18.18
28603668,Finished,15 October 2022  4:27 PM,15 October 2022  5:36 PM,68.0,20.0
28710263,Finished,15 October 2022  4:28 PM,15 October 2022  4:56 PM,27.75,16.97
3701324,Finished,15 October 2022  4:28 PM,15 October 2022  5:54 PM,86.0,20.0
3804887,Finished,15 October 2022  4:28 PM,15 October 2022  5:46 PM,77.0,20.0
28705401,Finished,15 October 2022  4:29 PM,15 October 2022  5:53 PM,84.0,18.79
28707797,Finished,15 October 2022  4:29 PM,15 October 2022  4:55 PM,26.5,17.4
3800073,Finished,15 October 2022  4:30 PM,15 October 2022  6:14 PM,103.0,20.0
28709278,Finished,15 October 2022  4:30 PM,15 October 2022  5:54 PM,83.0,15.15
3971297,Finished,15 October 2022  4:30 PM,15 October 2022  5:38 PM,67.0,18.18
28716648,Finished,15 October 2022  4:32 PM,15 October 2022  6:11 PM,98.0,20.0
21113286,Finished,15 October 2022  4:33 PM,15 October 2022  5:35 PM,61.0,20.0
28610654,Finished,15 October 2022  4:37 PM,15 October 2022  5:18 PM,41.68,20.0
28602183,Finished,15 October 2022  4:40 PM,15 October 2022  5:36 PM,55.65,17.4
28707756,Finished,15 October 2022  4:42 PM,15 October 2022  6:22 PM,100.0,17.09
28626439,Finished,15 October 2022  4:42 PM,15 October 2022  5:05 PM,23.08,20.0
28712609,Finished,15 October 2022  4:44 PM,15 October 2022  5:18 PM,34.0,16.8
28707180,Finished,15 October 2022  4:44 PM,15 October 2022  5:52 PM,67.0,19.39
3673536,Finished,15 October 2022  4:49 PM,15 October 2022  5:34 PM,44.75,18.79
28713301,Finished,15 October 2022  4:50 PM,15 October 2022  5:22 PM,32.0,16.23
28707475,Finished,15 October 2022  4:51 PM,15 October 2022  6:02 PM,70.0,18.79
3800477,Finished,15 October 2022  4:52 PM,15 October 2022  5:15 PM,23.4,19.39
21208283,Finished,15 October 2022  4:53 PM,15 October 2022  5:39 PM,46.52,15.17
28708212,Finished,15 October 2022  4:55 PM,15 October 2022  5:54 PM,58.67,17.79
3702042,Finished,15 October 2022  5:02 PM,15 October 2022  5:24 PM,22.53,14.55
28706762,Finished,15 October 2022  5:04 PM,15 October 2022  5:23 PM,19.2,20.0
3802503,Finished,15 October 2022  5:11 PM,15 October 2022  5:24 PM,13.62,18.4
28706765,Finished,15 October 2022  5:11 PM,15 October 2022  6:24 PM,73.0,20.0
3702508,Finished,15 October 2022  5:17 PM,15 October 2022  5:49 PM,31.93,20.0
28631974,Finished,15 October 2022  5:19 PM,15 October 2022  5:53 PM,34.53,13.94
28705068,Finished,15 October 2022  5:23 PM,15 October 2022  5:41 PM,18.07,18.18
21208501,Finished,15 October 2022  5:28 PM,15 October 2022  6:23 PM,55.2,18.18
28716428,Finished,15 October 2022  5:29 PM,15 October 2022  5:56 PM,27.15,20.0
28616272,Finished,15 October 2022  5:29 PM,15 October 2022  5:49 PM,19.85,18.18
28712088,Finished,15 October 2022  5:31 PM,15 October 2022  6:29 PM,58.5,17.04
21215817,Finished,15 October 2022  5:45 PM,15 October 2022  6:12 PM,27.13,7.9
28706076,Finished,15 October 2022  5:53 PM,15 October 2022  5:57 PM,3.77,20.0
21215141,Finished,15 October 2022  5:57 PM,15 October 2022  6:16 PM,19.03,20.0
28706128,Finished,17 October 2022  2:53 PM,17 October 2022  4:53 PM,119.0,17.97
28624266,Finished,17 October 2022  2:58 PM,17 October 2022  4:56 PM,118.0,17.97
28709878,Finished,17 October 2022  4:31 PM,17 October 2022  6:00 PM,88.0,17.1
28707195,Finished,17 October 2022  7:08 PM,17 October 2022  9:04 PM,116.0,17.68
28708645,Finished,18 October 2022  8:59 AM,18 October 2022  9:53 AM,53.53,16.23
21119283,Finished,18 October 2022  3:56 PM,18 October 2022  3:57 PM,0.72,0.0
28705957,Finished,19 October 2022  10:44 AM,19 October 2022  12:44 PM,119.0,2.32
3804605,Finished,19 October 2022  11:26 AM,19 October 2022  12:08 PM,41.55,8.7
21221977,Finished,19 October 2022  4:05 PM,19 October 2022  6:05 PM,120.0,0.0
28707798,Finished,19 October 2022  7:55 PM,19 October 2022  9:55 PM,120.0,13.91
28707917,Finished,20 October 2022  12:41 PM,20 October 2022  1:35 PM,53.52,17.97
3803083,Finished,20 October 2022  1:53 PM,20 October 2022  3:53 PM,120.0,14.49
28711626,Finished,20 October 2022  3:34 PM,20 October 2022  4:36 PM,61.0,15.65
28711664,Finished,20 October 2022  3:34 PM,20 October 2022  4:36 PM,61.0,15.94
28701368,Finished,20 October 2022  3:56 PM,20 October 2022  5:44 PM,108.0,16.81
28700380,Finished,20 October 2022  3:56 PM,20 October 2022  5:44 PM,108.0,18.55
28706456,Finished,20 October 2022  3:56 PM,20 October 2022  5:09 PM,72.0,14.2
28710401,Finished,20 October 2022  4:18 PM,20 October 2022  5:45 PM,86.0,17.1
28631029,Finished,20 October 2022  4:18 PM,20 October 2022  5:42 PM,84.0,17.1
28616494,Finished,20 October 2022  5:54 PM,20 October 2022  7:27 PM,93.0,17.97
21201131,Finished,20 October 2022  9:45 PM,20 October 2022  10:56 PM,71.0,15.94
28711505,Finished,21 October 2022  9:19 AM,21 October 2022  10:44 AM,85.0,15.65
28711936,Finished,21 October 2022  9:31 AM,21 October 2022  10:45 AM,74.0,15.94
28608444,Finished,21 October 2022  9:59 AM,21 October 2022  10:39 AM,40.08,18.26
28616341,Finished,21 October 2022  10:12 AM,21 October 2022  11:36 AM,84.0,15.07
28717281,Finished,21 October 2022  2:12 PM,21 October 2022  3:20 PM,67.0,14.78
28717249,Finished,21 October 2022  2:23 PM,21 October 2022  3:20 PM,57.52,16.23
28609357,Finished,21 October 2022  3:10 PM,21 October 2022  4:45 PM,94.0,14.49
3803110,Finished,21 October 2022  3:29 PM,21 October 2022  4:13 PM,43.35,11.88
28706827,Finished,21 October 2022  4:02 PM,21 October 2022  6:02 PM,120.0,18.84
28708078,Finished,21 October 2022  4:02 PM,21 October 2022  6:02 PM,119.0,18.55
21200527,Finished,21 October 2022  4:02 PM,21 October 2022  5:07 PM,64.0,12.17
28713149,Finished,21 October 2022  4:20 PM,21 October 2022  6:18 PM,117.0,15.36
3800655,Finished,21 October 2022  4:32 PM,21 October 2022  6:32 PM,119.0,19.13
28627904,Finished,21 October 2022  4:43 PM,21 October 2022  6:01 PM,78.0,19.13
21203528,Finished,21 October 2022  5:31 PM,21 October 2022  6:01 PM,30.53,9.57
28725032,Finished,21 October 2022  5:52 PM,21 October 2022  7:00 PM,68.0,17.39
28627431,Finished,21 October 2022  5:52 PM,21 October 2022  7:01 PM,68.0,18.26
28711951,Finished,21 October 2022  6:12 PM,21 October 2022  7:16 PM,63.0,17.39
28614730,Finished,21 October 2022  6:24 PM,21 October 2022  7:06 PM,42.45,17.1
3802649,Finished,21 October 2022  6:52 PM,21 October 2022  7:40 PM,47.93,15.36
28707210,Finished,21 October 2022  7:05 PM,21 October 2022  7:53 PM,48.65,13.04
21215298,Finished,21 October 2022  7:33 PM,21 October 2022  9:24 PM,111.0,13.91
28712800,Finished,21 October 2022  7:42 PM,21 October 2022  8:29 PM,47.03,14.49
21215141,Finished,21 October 2022  8:40 PM,21 October 2022  10:18 PM,98.0,17.97
28614630,Finished,21 October 2022  8:41 PM,21 October 2022  10:23 PM,101.0,17.97
3520774,Finished,21 October 2022  9:52 PM,21 October 2022  11:49 PM,117.0,11.88
28706052,Finished,21 October 2022  10:02 PM,21 October 2022  11:50 PM,108.0,17.1
28708934,Finished,21 October 2022  10:06 PM,21 October 2022  11:56 PM,109.0,17.97
21208523,Finished,21 October 2022  10:21 PM,21 October 2022  11:17 PM,56.08,17.97
21215817,Finished,21 October 2022  10:28 PM,22 October 2022  12:28 AM,120.0,1.16
28617316,Finished,21 October 2022  10:58 PM,22 October 2022  12:59 AM,120.0,15.65
28706087,Finished,21 October 2022  10:59 PM,22 October 2022  12:58 AM,118.0,17.1
28708977,Finished,21 October 2022  11:50 PM,22 October 2022  1:50 AM,120.0,14.78
28605540,Finished,22 October 2022  8:01 AM,22 October 2022  9:41 AM,99.0,16.81
21200397,Finished,22 October 2022  8:22 AM,22 October 2022  10:22 AM,120.0,17.97
28710344,Finished,22 October 2022  8:38 AM,22 October 2022  9:41 AM,62.0,16.81
21201851,Finished,22 October 2022  9:05 AM,22 October 2022  11:02 AM,117.0,15.65
28631085,Finished,22 October 2022  9:35 AM,22 October 2022  10:37 AM,62.0,19.13
28707889,Finished,22 October 2022  9:41 AM,22 October 2022  11:27 AM,106.0,15.94
21200169,Finished,22 October 2022  9:51 AM,22 October 2022  11:51 AM,120.0,17.68
