id number,state,started on,completed,time taken,grade/20.00
28607480,Finished,21 novembre 2021  6:49 ,21 novembre 2021  8:15 ,86.0,15.0
28507548,Finished,21 novembre 2021  9:28 ,21 novembre 2021  9:49 ,20.95,12.5
3803162,Finished,21 novembre 2021  11:55 ,22 novembre 2021  1:44 ,109.0,19.38
28602627,Finished,21 novembre 2021  9:13 ,21 novembre 2021  11:13 ,120.0,10.63
21114737,Finished,22 novembre 2021  6:24 ,22 novembre 2021  7:03 ,38.82,16.25
3804195,Finished,21 novembre 2021  2:11 ,21 novembre 2021  2:31 ,20.65,15.63
3802503,Finished,22 novembre 2021  12:00 ,22 novembre 2021  12:32 ,32.62,10.63
28720090,Finished,22 novembre 2021  3:19 ,22 novembre 2021  5:10 ,111.0,19.38
3407463,Finished,21 novembre 2021  11:15 ,21 novembre 2021  11:44 ,28.3,13.13
3677161,Finished,22 novembre 2021  2:24 ,22 novembre 2021  3:00 ,35.28,15.0
28603418,Finished,19 novembre 2021  9:26 ,19 novembre 2021  9:48 ,21.82,15.0
28607538,Finished,21 novembre 2021  10:00 ,21 novembre 2021  10:51 ,51.53,16.25
3810013,Finished,16 novembre 2021  6:07 ,16 novembre 2021  6:58 ,51.55,13.75
21109700,Finished,22 novembre 2021  2:37 ,22 novembre 2021  3:01 ,24.57,19.38
28610199,Finished,16 novembre 2021  3:00 ,16 novembre 2021  4:51 ,111.0,15.0
3407716,Finished,22 novembre 2021  12:02 ,22 novembre 2021  12:19 ,17.27,15.0
28604190,Finished,21 novembre 2021  7:48 ,21 novembre 2021  8:34 ,46.47,16.25
3674474,Finished,22 novembre 2021  12:52 ,22 novembre 2021  1:28 ,35.67,19.38
21113747,Finished,21 novembre 2021  6:29 ,21 novembre 2021  8:06 ,96.0,19.38
3800028,Finished,21 novembre 2021  4:49 ,21 novembre 2021  5:00 ,10.9,12.5
28607117,Finished,20 novembre 2021  6:22 ,20 novembre 2021  7:08 ,45.57,20.0
3800075,Finished,22 novembre 2021  8:37 ,22 novembre 2021  8:55 ,18.55,1.88
28619891,Finished,22 novembre 2021  9:13 ,22 novembre 2021  10:30 ,76.0,14.38
3802466,Finished,17 novembre 2021  3:31 ,17 novembre 2021  4:21 ,50.27,20.0
28600653,Finished,21 novembre 2021  10:59 ,21 novembre 2021  11:16 ,16.83,13.13
28610514,Finished,22 novembre 2021  8:54 ,22 novembre 2021  9:26 ,32.23,17.5
28609831,Finished,21 novembre 2021  10:04 ,21 novembre 2021  11:06 ,61.0,17.5
28600759,Finished,19 novembre 2021  5:26 ,19 novembre 2021  6:51 ,84.0,20.0
28607831,Finished,22 novembre 2021  8:53 ,22 novembre 2021  9:02 ,8.82,19.38
28620112,Finished,21 novembre 2021  8:38 ,21 novembre 2021  9:00 ,21.52,13.75
28602386,Finished,16 novembre 2021  4:33 ,16 novembre 2021  5:00 ,26.95,15.63
3700630,Finished,21 novembre 2021  4:18 ,21 novembre 2021  4:51 ,33.03,11.88
28606830,Finished,20 novembre 2021  9:36 ,20 novembre 2021  11:08 ,91.0,15.0
28600492,Finished,21 novembre 2021  9:52 ,21 novembre 2021  10:09 ,17.3,8.75
28605022,Finished,21 novembre 2021  6:43 ,21 novembre 2021  8:43 ,119.0,13.75
3801873,Finished,21 novembre 2021  8:36 ,21 novembre 2021  9:24 ,48.4,18.75
28711440,Finished,21 novembre 2021  11:17 ,22 novembre 2021  12:03 ,46.07,19.38
3702996,Finished,15 novembre 2021  3:12 ,15 novembre 2021  3:56 ,43.98,20.0
28600464,Finished,21 novembre 2021  11:48 ,22 novembre 2021  12:36 ,47.87,19.38
28506638,Finished,21 novembre 2021  9:02 ,21 novembre 2021  9:42 ,39.68,13.13
3800477,Finished,22 novembre 2021  3:24 ,22 novembre 2021  4:26 ,61.0,13.75
28604304,Finished,22 novembre 2021  1:58 ,22 novembre 2021  2:56 ,57.45,13.13
28608396,Finished,20 novembre 2021  6:36 ,20 novembre 2021  7:34 ,58.38,18.75
3708782,Finished,21 novembre 2021  3:45 ,21 novembre 2021  4:43 ,58.12,15.0
28610448,Finished,22 novembre 2021  12:20 ,22 novembre 2021  1:22 ,62.0,16.25
28610117,Finished,21 novembre 2021  8:39 ,21 novembre 2021  9:18 ,38.23,15.0
28601953,Finished,21 novembre 2021  10:24 ,21 novembre 2021  10:47 ,23.12,17.5
28600470,Finished,21 novembre 2021  10:50 ,22 novembre 2021  12:26 ,96.0,19.38
28607314,Finished,21 novembre 2021  10:05 ,21 novembre 2021  11:04 ,59.38,16.88
3702809,Finished,21 novembre 2021  12:12 ,21 novembre 2021  12:55 ,43.38,13.13
3701883,Finished,21 novembre 2021  6:17 ,21 novembre 2021  7:57 ,100.0,10.63
21116436,Finished,21 novembre 2021  7:26 ,21 novembre 2021  9:04 ,97.0,15.0
28601301,Finished,17 novembre 2021  9:31 ,17 novembre 2021  10:09 ,38.58,14.38
28605864,Finished,21 novembre 2021  6:55 ,21 novembre 2021  7:36 ,41.18,18.75
3700453,Finished,22 novembre 2021  1:23 ,22 novembre 2021  2:10 ,47.07,9.38
3808875,Finished,15 novembre 2021  8:41 ,15 novembre 2021  9:22 ,40.4,15.0
21114731,Finished,21 novembre 2021  9:46 ,21 novembre 2021  11:07 ,80.0,16.88
28600559,Finished,21 novembre 2021  11:00 ,21 novembre 2021  11:30 ,29.88,15.0
3801610,Finished,21 novembre 2021  11:01 ,21 novembre 2021  11:30 ,29.58,15.0
28610130,Finished,21 novembre 2021  8:17 ,21 novembre 2021  9:37 ,79.0,20.0
28717594,Finished,18 novembre 2021  8:27 ,18 novembre 2021  10:00 ,92.0,15.0
28614924,Finished,22 novembre 2021  4:47 ,22 novembre 2021  5:12 ,25.58,19.38
3800162,Finished,20 novembre 2021  10:21 ,20 novembre 2021  11:22 ,60.0,19.38
3709743,Finished,22 novembre 2021  12:42 ,22 novembre 2021  12:59 ,16.85,14.38
21100776,Finished,21 novembre 2021  2:18 ,21 novembre 2021  3:42 ,83.0,16.25
3802257,Finished,21 novembre 2021  9:18 ,21 novembre 2021  9:55 ,37.15,15.63
28610667,Finished,21 novembre 2021  8:29 ,21 novembre 2021  9:22 ,53.13,14.38
3672320,Finished,21 novembre 2021  5:55 ,21 novembre 2021  6:36 ,40.3,16.88
28610190,Finished,21 novembre 2021  10:16 ,21 novembre 2021  11:22 ,66.0,11.25
21108842,Finished,21 novembre 2021  4:32 ,21 novembre 2021  5:59 ,87.0,9.38
3810768,Finished,20 novembre 2021  6:28 ,20 novembre 2021  7:41 ,72.0,14.38
28601393,Finished,22 novembre 2021  12:31 ,22 novembre 2021  1:11 ,39.62,19.38
28610187,Finished,16 novembre 2021  11:05 ,16 novembre 2021  1:05 ,120.0,15.0
3309154,Finished,22 novembre 2021  10:04 ,22 novembre 2021  10:29 ,25.03,19.38
3812676,Finished,20 novembre 2021  11:02 ,20 novembre 2021  12:33 ,91.0,13.75
28600563,Finished,20 novembre 2021  3:40 ,20 novembre 2021  4:39 ,59.67,15.0
28607223,Finished,21 novembre 2021  10:58 ,21 novembre 2021  11:22 ,24.7,9.38
28620155,Finished,21 novembre 2021  10:52 ,21 novembre 2021  11:30 ,37.35,19.38
3415756,Finished,22 novembre 2021  8:03 ,22 novembre 2021  8:45 ,41.65,15.63
3522190,Finished,20 novembre 2021  2:43 ,20 novembre 2021  3:35 ,52.52,18.13
28609645,Finished,21 novembre 2021  7:53 ,21 novembre 2021  9:21 ,87.0,15.0
28605064,Finished,21 novembre 2021  11:40 ,21 novembre 2021  12:23 ,43.82,14.38
28617603,Finished,18 novembre 2021  8:27 ,18 novembre 2021  9:59 ,92.0,13.75
28600712,Finished,21 novembre 2021  3:29 ,21 novembre 2021  4:25 ,56.07,17.5
28610127,Finished,21 novembre 2021  6:54 ,21 novembre 2021  8:25 ,90.0,16.88
28602563,Finished,21 novembre 2021  11:08 ,21 novembre 2021  11:58 ,50.45,20.0
28610328,Finished,21 novembre 2021  6:34 ,21 novembre 2021  7:50 ,76.0,16.88
28717871,Finished,21 novembre 2021  8:56 ,21 novembre 2021  10:18 ,82.0,15.63
28601343,Finished,20 novembre 2021  3:00 ,20 novembre 2021  3:44 ,43.58,16.25
3603679,Finished,21 novembre 2021  9:41 ,21 novembre 2021  10:59 ,77.0,16.88
3809215,Finished,22 novembre 2021  1:07 ,22 novembre 2021  2:02 ,54.92,9.38
3800646,Finished,21 novembre 2021  1:05 ,21 novembre 2021  1:30 ,25.02,19.38
28603036,Finished,20 novembre 2021  2:13 ,20 novembre 2021  2:31 ,17.78,13.13
21109001,Finished,22 novembre 2021  9:39 ,22 novembre 2021  10:10 ,30.8,14.38
28602830,Finished,22 novembre 2021  8:33 ,22 novembre 2021  8:58 ,24.9,9.38
28609129,Finished,21 novembre 2021  8:39 ,21 novembre 2021  10:00 ,80.0,5.63
28603833,Finished,19 novembre 2021  1:51 ,19 novembre 2021  2:06 ,14.65,7.5
28720778,Finished,21 novembre 2021  8:58 ,21 novembre 2021  9:45 ,47.28,16.25
3872127,Finished,21 novembre 2021  10:30 ,22 novembre 2021  12:21 ,110.0,12.5
21113646,Finished,20 novembre 2021  5:48 ,20 novembre 2021  7:12 ,84.0,17.5
21102696,Finished,21 novembre 2021  9:28 ,21 novembre 2021  10:39 ,70.0,20.0
28709864,Finished,21 novembre 2021  9:34 ,21 novembre 2021  10:08 ,34.43,19.38
28716807,Finished,21 novembre 2021  11:08 ,21 novembre 2021  11:42 ,34.47,16.88
21112855,Finished,21 novembre 2021  2:44 ,21 novembre 2021  4:08 ,84.0,14.38
28600602,Finished,17 novembre 2021  1:56 ,17 novembre 2021  2:31 ,35.25,15.0
3809224,Finished,18 novembre 2021  12:15 ,18 novembre 2021  2:15 ,120.0,13.75
21104636,Finished,16 novembre 2021  1:03 ,16 novembre 2021  1:51 ,47.6,13.13
28600518,Finished,21 novembre 2021  9:54 ,21 novembre 2021  10:29 ,34.62,9.38
21113317,Finished,21 novembre 2021  9:00 ,21 novembre 2021  10:59 ,118.0,9.38
28636372,Finished,21 novembre 2021  8:59 ,21 novembre 2021  9:14 ,15.37,13.13
28602737,Finished,21 novembre 2021  2:59 ,21 novembre 2021  4:13 ,73.0,9.38
28600880,Finished,19 novembre 2021  6:34 ,19 novembre 2021  7:18 ,43.17,20.0
28603735,Finished,16 novembre 2021  3:00 ,16 novembre 2021  4:35 ,95.0,17.5
3805942,Finished,21 novembre 2021  11:14 ,22 novembre 2021  12:16 ,61.0,20.0
28605296,Finished,21 novembre 2021  9:16 ,21 novembre 2021  9:39 ,23.03,20.0
3808834,Finished,22 novembre 2021  12:22 ,22 novembre 2021  12:45 ,23.95,16.25
28009976,Finished,21 novembre 2021  9:22 ,21 novembre 2021  10:23 ,60.0,15.63
28606375,Finished,21 novembre 2021  7:31 ,21 novembre 2021  8:41 ,70.0,15.63
21109006,Finished,22 novembre 2021  9:35 ,22 novembre 2021  9:42 ,6.7,18.75
2800282,Finished,22 novembre 2021  10:02 ,22 novembre 2021  10:29 ,27.62,5.0
28717408,Finished,18 novembre 2021  8:27 ,18 novembre 2021  9:59 ,92.0,15.0
28610100,Finished,21 novembre 2021  9:49 ,21 novembre 2021  10:47 ,58.07,16.88
28607006,Finished,21 novembre 2021  4:27 ,21 novembre 2021  5:57 ,90.0,16.25
21120079,Finished,21 novembre 2021  7:20 ,21 novembre 2021  8:40 ,79.0,16.25
28617513,Finished,21 novembre 2021  11:39 ,22 novembre 2021  1:24 ,104.0,18.75
21112391,Finished,21 novembre 2021  2:21 ,21 novembre 2021  3:08 ,47.05,14.38
3800992,Finished,22 novembre 2021  9:40 ,22 novembre 2021  10:26 ,46.08,18.75
28705217,Finished,21 novembre 2021  4:16 ,21 novembre 2021  4:51 ,35.02,15.0
28600503,Finished,21 novembre 2021  7:38 ,21 novembre 2021  9:14 ,95.0,17.5
3801541,Finished,21 novembre 2021  10:25 ,22 novembre 2021  12:25 ,120.0,17.5
21119283,Finished,22 novembre 2021  9:14 ,22 novembre 2021  10:15 ,60.0,5.63
28600456,Finished,21 novembre 2021  10:34 ,22 novembre 2021  12:34 ,120.0,18.13
28606343,Finished,21 novembre 2021  6:34 ,21 novembre 2021  8:29 ,114.0,19.38
28618173,Finished,21 novembre 2021  11:56 ,22 novembre 2021  12:42 ,46.63,18.75
3703339,Finished,22 novembre 2021  12:41 ,22 novembre 2021  1:10 ,29.23,17.5
21116094,Finished,22 novembre 2021  1:57 ,22 novembre 2021  2:29 ,31.75,19.38
28614980,Finished,22 novembre 2021  8:57 ,22 novembre 2021  9:48 ,51.12,10.0
28615820,Finished,20 novembre 2021  5:55 ,20 novembre 2021  6:38 ,42.65,18.75
28603688,Finished,21 novembre 2021  8:04 ,21 novembre 2021  9:20 ,76.0,13.75
28606345,Finished,20 novembre 2021  3:43 ,20 novembre 2021  4:52 ,69.0,20.0
3811248,Finished,18 novembre 2021  1:56 ,18 novembre 2021  3:35 ,99.0,10.0
28600150,Finished,21 novembre 2021  7:38 ,21 novembre 2021  8:19 ,40.43,15.63
3804657,Finished,22 novembre 2021  9:41 ,22 novembre 2021  10:29 ,47.92,16.88
3801327,Finished,21 novembre 2021  9:48 ,21 novembre 2021  10:22 ,33.83,20.0
21116827,Finished,21 novembre 2021  3:27 ,21 novembre 2021  4:20 ,53.78,8.75
3800191,Finished,21 novembre 2021  5:50 ,21 novembre 2021  6:38 ,48.72,13.75
28600741,Finished,20 novembre 2021  9:23 ,20 novembre 2021  9:48 ,25.23,13.75
28606994,Finished,22 novembre 2021  2:09 ,22 novembre 2021  2:34 ,24.93,16.88
28604113,Finished,18 novembre 2021  7:56 ,18 novembre 2021  9:28 ,92.0,13.75
21107392,Finished,21 novembre 2021  10:01 ,21 novembre 2021  10:29 ,28.13,19.38
28609954,Finished,20 novembre 2021  10:28 ,20 novembre 2021  11:11 ,43.45,10.63
21113585,Finished,18 novembre 2021  8:29 ,18 novembre 2021  9:59 ,90.0,15.0
28607755,Finished,21 novembre 2021  7:43 ,21 novembre 2021  9:06 ,83.0,13.75
28600693,Finished,16 novembre 2021  12:23 ,16 novembre 2021  12:38 ,15.42,13.75
28601765,Finished,20 novembre 2021  7:40 ,20 novembre 2021  8:22 ,42.57,15.63
28607704,Finished,20 novembre 2021  4:20 ,20 novembre 2021  4:33 ,13.53,13.13
3803083,Finished,21 novembre 2021  2:24 ,21 novembre 2021  3:52 ,88.0,11.88
28601009,Finished,22 novembre 2021  12:24 ,22 novembre 2021  12:52 ,28.68,8.13
28601285,Finished,21 novembre 2021  5:11 ,21 novembre 2021  6:12 ,60.0,12.5
3680880,Finished,20 novembre 2021  12:34 ,20 novembre 2021  1:55 ,80.0,9.38
21101133,Finished,21 novembre 2021  4:30 ,21 novembre 2021  4:48 ,18.43,13.75
3703980,Finished,21 novembre 2021  8:03 ,21 novembre 2021  8:21 ,18.55,20.0
3812573,Finished,28 novembre 2021  5:16 ,28 novembre 2021  7:02 ,105.0,14.17
28610484,Finished,28 novembre 2021  8:08 ,28 novembre 2021  9:25 ,76.0,15.0
28606227,Finished,27 novembre 2021  9:38 ,27 novembre 2021  10:58 ,79.0,13.33
3802791,Finished,29 novembre 2021  9:36 ,29 novembre 2021  10:12 ,35.92,15.0
21113025,Finished,28 novembre 2021  12:17 ,28 novembre 2021  1:25 ,67.0,15.83
21110432,Finished,28 novembre 2021  11:10 ,28 novembre 2021  12:26 ,75.0,15.0
28606489,Finished,29 novembre 2021  3:54 ,29 novembre 2021  4:49 ,54.82,16.67
3701350,Finished,29 novembre 2021  1:33 ,29 novembre 2021  3:07 ,93.0,17.5
28600748,Finished,28 novembre 2021  2:14 ,28 novembre 2021  3:18 ,63.0,16.67
3671406,Finished,28 novembre 2021  1:29 ,28 novembre 2021  2:28 ,59.23,15.0
28602178,Finished,28 novembre 2021  10:10 ,28 novembre 2021  11:09 ,58.8,16.67
28710546,Finished,29 novembre 2021  12:05 ,29 novembre 2021  1:56 ,111.0,16.67
28610319,Finished,29 novembre 2021  8:00 ,29 novembre 2021  9:59 ,119.0,16.67
3808688,Finished,29 novembre 2021  12:37 ,29 novembre 2021  2:21 ,104.0,19.17
3804270,Finished,28 novembre 2021  6:17 ,28 novembre 2021  7:16 ,58.73,11.67
28609148,Finished,28 novembre 2021  11:16 ,28 novembre 2021  12:54 ,97.0,13.33
3803860,Finished,29 novembre 2021  6:38 ,29 novembre 2021  7:36 ,58.33,5.0
28626848,Finished,28 novembre 2021  11:24 ,28 novembre 2021  11:43 ,19.82,10.83
28601465,Finished,28 novembre 2021  9:17 ,28 novembre 2021  11:02 ,105.0,19.17
28609336,Finished,28 novembre 2021  12:04 ,28 novembre 2021  1:27 ,82.0,11.67
3702933,Finished,26 novembre 2021  3:23 ,26 novembre 2021  4:48 ,85.0,9.44
21113008,Finished,29 novembre 2021  12:51 ,29 novembre 2021  1:44 ,53.65,15.0
28600163,Finished,28 novembre 2021  9:45 ,28 novembre 2021  11:14 ,89.0,17.5
28608499,Finished,29 novembre 2021  12:51 ,29 novembre 2021  1:42 ,51.88,13.33
21115553,Finished,28 novembre 2021  12:29 ,28 novembre 2021  1:47 ,77.0,15.0
28600786,Finished,29 novembre 2021  8:59 ,29 novembre 2021  10:28 ,88.0,16.39
3700196,Finished,27 novembre 2021  6:50 ,27 novembre 2021  7:07 ,16.55,13.33
28607963,Finished,28 novembre 2021  9:16 ,28 novembre 2021  11:16 ,120.0,13.33
3804630,Finished,29 novembre 2021  12:10 ,29 novembre 2021  1:59 ,109.0,14.72
21112712,Finished,28 novembre 2021  11:51 ,28 novembre 2021  1:14 ,82.0,13.33
28610440,Finished,29 novembre 2021  1:00 ,29 novembre 2021  2:13 ,72.0,14.72
28600291,Finished,28 novembre 2021  9:27 ,28 novembre 2021  11:11 ,104.0,15.0
3803479,Finished,29 novembre 2021  8:28 ,29 novembre 2021  9:37 ,68.0,11.39
28610730,Finished,28 novembre 2021  3:37 ,28 novembre 2021  4:15 ,37.8,16.67
3700648,Finished,29 novembre 2021  3:44 ,29 novembre 2021  5:43 ,119.0,17.5
3801962,Finished,28 novembre 2021  9:31 ,28 novembre 2021  9:39 ,7.93,15.0
21109706,Finished,29 novembre 2021  4:45 ,29 novembre 2021  4:55 ,9.75,15.0
28603394,Finished,29 novembre 2021  7:10 ,29 novembre 2021  7:48 ,38.37,11.67
28600844,Finished,26 novembre 2021  9:33 ,26 novembre 2021  10:06 ,32.97,8.33
3703308,Finished,29 novembre 2021  12:19 ,29 novembre 2021  1:58 ,99.0,17.5
28610497,Finished,28 novembre 2021  8:10 ,28 novembre 2021  9:28 ,77.0,16.67
28600211,Finished,27 novembre 2021  12:11 ,27 novembre 2021  2:04 ,112.0,16.67
21113695,Finished,29 novembre 2021  12:00 ,29 novembre 2021  12:44 ,43.9,15.83
21115204,Finished,28 novembre 2021  10:55 ,28 novembre 2021  12:53 ,117.0,13.33
28002307,Finished,24 novembre 2021  8:18 ,24 novembre 2021  9:50 ,92.0,14.17
3700560,Finished,28 novembre 2021  10:21 ,28 novembre 2021  11:28 ,66.0,15.0
3677063,Finished,25 novembre 2021  7:11 ,25 novembre 2021  8:51 ,99.0,10.56
21112734,Finished,27 novembre 2021  3:33 ,27 novembre 2021  4:54 ,81.0,19.17
28600665,Finished,29 novembre 2021  3:58 ,29 novembre 2021  5:09 ,70.0,19.17
28607480,Finished,28 novembre 2021  11:03 ,28 novembre 2021  11:53 ,50.63,15.0
28507548,Finished,27 novembre 2021  2:14 ,27 novembre 2021  3:48 ,93.0,14.72
3803162,Finished,29 novembre 2021  12:06 ,29 novembre 2021  1:58 ,112.0,16.67
28602627,Finished,28 novembre 2021  9:55 ,28 novembre 2021  10:46 ,51.02,11.67
21114737,Finished,29 novembre 2021  4:19 ,29 novembre 2021  6:15 ,115.0,16.67
3804195,Finished,28 novembre 2021  1:27 ,28 novembre 2021  3:16 ,109.0,10.0
3802503,Finished,28 novembre 2021  10:14 ,28 novembre 2021  11:38 ,84.0,10.0
28720090,Finished,28 novembre 2021  10:25 ,28 novembre 2021  11:32 ,67.0,17.5
3407463,Finished,27 novembre 2021  9:58 ,27 novembre 2021  11:27 ,89.0,15.0
3677161,Finished,29 novembre 2021  2:59 ,29 novembre 2021  3:41 ,41.77,17.5
28603418,Finished,27 novembre 2021  2:47 ,27 novembre 2021  4:37 ,109.0,16.67
28607538,Finished,28 novembre 2021  2:46 ,28 novembre 2021  4:37 ,110.0,16.67
3810013,Finished,27 novembre 2021  10:49 ,28 novembre 2021  12:20 ,91.0,10.28
21109700,Finished,29 novembre 2021  1:38 ,29 novembre 2021  2:05 ,27.8,15.0
28610199,Finished,27 novembre 2021  5:20 ,27 novembre 2021  7:20 ,119.0,15.0
3407716,Finished,29 novembre 2021  3:57 ,29 novembre 2021  4:38 ,40.77,5.28
28604190,Finished,27 novembre 2021  9:23 ,27 novembre 2021  10:54 ,91.0,12.5
3674474,Finished,28 novembre 2021  10:10 ,28 novembre 2021  11:19 ,68.0,15.0
21113747,Finished,28 novembre 2021  3:56 ,28 novembre 2021  5:54 ,118.0,15.0
3800028,Finished,28 novembre 2021  6:17 ,28 novembre 2021  6:32 ,15.53,8.06
28607117,Finished,27 novembre 2021  11:46 ,28 novembre 2021  12:41 ,55.95,15.0
3800075,Finished,29 novembre 2021  6:44 ,29 novembre 2021  6:45 ,1.6,3.33
28619891,Finished,29 novembre 2021  8:32 ,29 novembre 2021  9:53 ,80.0,16.67
3802466,Finished,28 novembre 2021  10:44 ,28 novembre 2021  12:42 ,118.0,16.67
28600653,Finished,28 novembre 2021  8:59 ,28 novembre 2021  10:03 ,63.0,12.5
28610514,Finished,29 novembre 2021  9:40 ,29 novembre 2021  10:26 ,46.17,15.56
28609831,Finished,29 novembre 2021  3:09 ,29 novembre 2021  4:21 ,71.0,19.17
3702385,Finished,29 novembre 2021  9:43 ,29 novembre 2021  10:28 ,44.88,15.0
28600759,Finished,29 novembre 2021  9:06 ,29 novembre 2021  10:13 ,66.0,15.0
28620112,Finished,28 novembre 2021  4:28 ,28 novembre 2021  6:00 ,91.0,14.44
28602386,Finished,22 novembre 2021  6:25 ,22 novembre 2021  7:20 ,54.43,15.0
3700630,Finished,28 novembre 2021  9:50 ,28 novembre 2021  10:54 ,63.0,12.5
28600769,Finished,29 novembre 2021  12:15 ,29 novembre 2021  1:10 ,54.98,14.44
28606830,Finished,28 novembre 2021  5:52 ,28 novembre 2021  7:01 ,69.0,15.0
28605022,Finished,28 novembre 2021  10:17 ,28 novembre 2021  11:52 ,94.0,19.17
3801873,Finished,28 novembre 2021  8:33 ,28 novembre 2021  9:26 ,52.9,16.67
28711440,Finished,28 novembre 2021  10:25 ,29 novembre 2021  12:17 ,112.0,16.67
3702996,Finished,22 novembre 2021  5:58 ,22 novembre 2021  6:34 ,35.32,16.67
28600464,Finished,28 novembre 2021  9:48 ,28 novembre 2021  10:28 ,39.88,14.72
28506638,Finished,28 novembre 2021  9:55 ,28 novembre 2021  11:05 ,70.0,13.89
3800477,Finished,29 novembre 2021  2:21 ,29 novembre 2021  4:17 ,115.0,15.0
28604304,Finished,28 novembre 2021  4:03 ,28 novembre 2021  6:01 ,117.0,13.33
28608396,Finished,28 novembre 2021  4:03 ,28 novembre 2021  6:02 ,119.0,12.5
3708782,Finished,28 novembre 2021  3:32 ,28 novembre 2021  4:04 ,32.4,15.0
28610448,Finished,28 novembre 2021  5:47 ,28 novembre 2021  6:51 ,64.0,12.5
28610117,Finished,28 novembre 2021  4:02 ,28 novembre 2021  5:01 ,58.4,10.0
28601953,Finished,28 novembre 2021  9:31 ,28 novembre 2021  10:30 ,59.57,13.33
28600470,Finished,28 novembre 2021  10:30 ,29 novembre 2021  12:15 ,104.0,16.67
28607314,Finished,29 novembre 2021  12:19 ,29 novembre 2021  1:22 ,63.0,16.67
3702809,Finished,28 novembre 2021  5:18 ,28 novembre 2021  6:27 ,69.0,10.0
3701883,Finished,28 novembre 2021  4:30 ,28 novembre 2021  6:13 ,102.0,9.17
21116436,Finished,28 novembre 2021  6:06 ,28 novembre 2021  7:59 ,113.0,16.67
28601301,Finished,28 novembre 2021  2:53 ,28 novembre 2021  4:22 ,88.0,13.33
28605864,Finished,28 novembre 2021  7:56 ,28 novembre 2021  9:19 ,83.0,13.33
3700453,Finished,29 novembre 2021  4:00 ,29 novembre 2021  5:12 ,72.0,14.72
3808875,Finished,22 novembre 2021  5:35 ,22 novembre 2021  6:35 ,59.4,13.33
21114731,Finished,28 novembre 2021  8:10 ,28 novembre 2021  9:28 ,78.0,17.5
28600559,Finished,28 novembre 2021  11:01 ,28 novembre 2021  11:59 ,57.62,7.5
3801610,Finished,28 novembre 2021  11:01 ,29 novembre 2021  12:03 ,62.0,11.94
28610130,Finished,28 novembre 2021  2:30 ,28 novembre 2021  4:15 ,104.0,11.67
28717594,Finished,26 novembre 2021  6:10 ,26 novembre 2021  8:03 ,113.0,13.06
28614924,Finished,28 novembre 2021  11:08 ,28 novembre 2021  11:48 ,39.93,13.89
3800162,Finished,27 novembre 2021  3:57 ,27 novembre 2021  5:53 ,115.0,18.06
21109170,Finished,29 novembre 2021  6:52 ,29 novembre 2021  8:06 ,73.0,14.44
3709743,Finished,28 novembre 2021  11:15 ,29 novembre 2021  12:12 ,57.55,9.72
21100776,Finished,28 novembre 2021  2:33 ,28 novembre 2021  3:14 ,41.23,15.0
3802257,Finished,28 novembre 2021  9:58 ,28 novembre 2021  10:49 ,50.47,13.89
28610667,Finished,27 novembre 2021  10:14 ,28 novembre 2021  12:14 ,120.0,10.28
3672320,Finished,29 novembre 2021  2:05 ,29 novembre 2021  2:40 ,35.15,12.5
28610190,Finished,28 novembre 2021  9:32 ,28 novembre 2021  10:32 ,59.6,12.22
21108842,Finished,29 novembre 2021  1:35 ,29 novembre 2021  3:06 ,91.0,13.33
3810768,Finished,28 novembre 2021  7:17 ,28 novembre 2021  9:01 ,103.0,13.89
28601393,Finished,29 novembre 2021  12:06 ,29 novembre 2021  1:23 ,76.0,16.67
28610187,Finished,23 novembre 2021  11:18 ,23 novembre 2021  1:12 ,113.0,15.0
3309154,Finished,28 novembre 2021  10:43 ,29 novembre 2021  12:11 ,87.0,19.17
3812676,Finished,27 novembre 2021  1:34 ,27 novembre 2021  3:29 ,114.0,12.5
28600563,Finished,27 novembre 2021  4:31 ,27 novembre 2021  6:01 ,90.0,15.83
28607223,Finished,28 novembre 2021  11:13 ,29 novembre 2021  12:03 ,50.1,10.83
28620155,Finished,29 novembre 2021  1:36 ,29 novembre 2021  2:51 ,75.0,13.33
3415756,Finished,29 novembre 2021  5:12 ,29 novembre 2021  6:29 ,77.0,8.06
3522190,Finished,28 novembre 2021  6:10 ,28 novembre 2021  6:31 ,21.23,7.22
28609645,Finished,28 novembre 2021  8:49 ,28 novembre 2021  10:31 ,102.0,15.83
28605064,Finished,29 novembre 2021  1:24 ,29 novembre 2021  2:08 ,43.17,12.5
28617603,Finished,26 novembre 2021  6:10 ,26 novembre 2021  8:02 ,111.0,13.06
28600712,Finished,27 novembre 2021  5:52 ,27 novembre 2021  7:08 ,75.0,15.83
28610127,Finished,29 novembre 2021  2:33 ,29 novembre 2021  4:33 ,120.0,15.0
28602563,Finished,28 novembre 2021  11:17 ,29 novembre 2021  12:01 ,44.3,15.0
28610328,Finished,28 novembre 2021  7:34 ,28 novembre 2021  9:23 ,108.0,17.5
28717871,Finished,28 novembre 2021  4:27 ,28 novembre 2021  6:20 ,113.0,14.17
28601343,Finished,27 novembre 2021  1:33 ,27 novembre 2021  3:09 ,96.0,15.0
3603679,Finished,28 novembre 2021  8:33 ,28 novembre 2021  10:19 ,105.0,19.17
3809215,Finished,28 novembre 2021  9:45 ,28 novembre 2021  11:38 ,112.0,13.33
