State,Started on,Completed,Time taken,Grade/20.00
Finished,25 November 2022  9:24 AM,25 November 2022  11:23 AM,119.0,12.5
Finished,25 November 2022  9:29 AM,25 November 2022  11:23 AM,114.0,9.72
Finished,25 November 2022  9:33 AM,25 November 2022  10:45 AM,72.0,14.72
Finished,25 November 2022  11:49 AM,25 November 2022  1:48 PM,118.0,12.22
Finished,25 November 2022  1:57 PM,25 November 2022  2:59 PM,62.0,8.06
Finished,25 November 2022  2:59 PM,25 November 2022  3:27 PM,27.32,11.39
Finished,25 November 2022  4:00 PM,25 November 2022  5:58 PM,117.0,15.0
Finished,25 November 2022  5:15 PM,25 November 2022  5:58 PM,42.97,16.67
Finished,25 November 2022  6:39 PM,25 November 2022  8:25 PM,105.0,15.0
Finished,25 November 2022  7:53 PM,25 November 2022  9:39 PM,106.0,11.11
Finished,25 November 2022  7:58 PM,25 November 2022  9:30 PM,91.0,6.94
Finished,25 November 2022  8:33 PM,25 November 2022  10:25 PM,112.0,10.56
Finished,25 November 2022  8:33 PM,25 November 2022  9:39 PM,65.0,14.72
Finished,25 November 2022  9:17 PM,25 November 2022  10:41 PM,84.0,13.06
Finished,25 November 2022  10:38 PM,26 November 2022  12:34 AM,115.0,15.0
Finished,25 November 2022  10:39 PM,26 November 2022  12:31 AM,111.0,15.0
Finished,25 November 2022  10:52 PM,26 November 2022  12:52 AM,120.0,15.0
Finished,25 November 2022  10:52 PM,26 November 2022  12:52 AM,120.0,16.67
Finished,25 November 2022  11:07 PM,26 November 2022  1:06 AM,119.0,15.0
Finished,25 November 2022  11:08 PM,26 November 2022  12:13 AM,65.0,10.56
Finished,25 November 2022  11:18 PM,26 November 2022  1:18 AM,120.0,8.61
Finished,25 November 2022  11:52 PM,26 November 2022  1:52 AM,120.0,15.0
Finished,26 November 2022  12:50 AM,26 November 2022  2:50 AM,120.0,10.28
Finished,26 November 2022  12:51 AM,26 November 2022  2:07 AM,76.0,10.28
Finished,26 November 2022  12:51 AM,26 November 2022  1:56 AM,65.0,9.17
Finished,26 November 2022  12:52 AM,26 November 2022  2:04 AM,72.0,10.28
Finished,26 November 2022  12:52 AM,26 November 2022  2:52 AM,119.0,14.17
Finished,26 November 2022  5:09 AM,26 November 2022  6:34 AM,85.0,13.33
Finished,26 November 2022  9:01 AM,26 November 2022  11:01 AM,120.0,7.22
Finished,26 November 2022  9:34 AM,26 November 2022  11:34 AM,120.0,15.56
Finished,26 November 2022  10:13 AM,26 November 2022  11:36 AM,82.0,11.39
Finished,26 November 2022  10:16 AM,26 November 2022  10:53 AM,37.55,17.5
Finished,26 November 2022  10:38 AM,26 November 2022  11:49 AM,71.0,15.0
Finished,26 November 2022  10:43 AM,26 November 2022  11:54 AM,70.0,12.22
Finished,26 November 2022  10:44 AM,26 November 2022  11:55 AM,71.0,12.22
Finished,26 November 2022  10:44 AM,26 November 2022  11:56 AM,71.0,9.72
Finished,26 November 2022  10:44 AM,26 November 2022  11:51 AM,67.0,13.33
Finished,26 November 2022  10:46 AM,26 November 2022  11:54 AM,67.0,13.33
Finished,26 November 2022  10:53 AM,26 November 2022  12:13 PM,79.0,10.28
Finished,26 November 2022  10:55 AM,26 November 2022  12:22 PM,86.0,10.83
Finished,26 November 2022  11:08 AM,26 November 2022  1:08 PM,120.0,16.67
Finished,26 November 2022  11:29 AM,26 November 2022  1:04 PM,95.0,14.44
Finished,26 November 2022  11:39 AM,26 November 2022  1:37 PM,117.0,14.72
Finished,26 November 2022  11:43 AM,26 November 2022  1:08 PM,85.0,15.0
Finished,26 November 2022  11:43 AM,26 November 2022  1:30 PM,106.0,9.44
Finished,26 November 2022  11:46 AM,26 November 2022  1:39 PM,113.0,13.06
Finished,26 November 2022  11:50 AM,26 November 2022  1:22 PM,91.0,13.33
Finished,26 November 2022  11:58 AM,26 November 2022  1:21 PM,82.0,17.5
Finished,26 November 2022  12:03 PM,26 November 2022  1:44 PM,101.0,11.67
Finished,26 November 2022  12:18 PM,26 November 2022  1:02 PM,44.45,10.28
Finished,26 November 2022  12:27 PM,26 November 2022  1:10 PM,42.15,8.61
Finished,26 November 2022  12:34 PM,26 November 2022  1:48 PM,73.0,12.5
Finished,26 November 2022  12:44 PM,26 November 2022  2:44 PM,120.0,1.39
Finished,26 November 2022  12:45 PM,26 November 2022  1:19 PM,34.07,16.67
Finished,26 November 2022  12:47 PM,26 November 2022  1:32 PM,45.47,10.0
Finished,26 November 2022  12:52 PM,26 November 2022  2:21 PM,89.0,13.89
Finished,26 November 2022  12:53 PM,26 November 2022  1:39 PM,45.38,9.44
Finished,26 November 2022  12:55 PM,26 November 2022  1:31 PM,36.68,12.5
Finished,26 November 2022  12:57 PM,26 November 2022  2:57 PM,120.0,13.33
Finished,26 November 2022  1:04 PM,26 November 2022  2:19 PM,75.0,12.78
Finished,26 November 2022  1:07 PM,26 November 2022  2:59 PM,111.0,13.89
Finished,26 November 2022  1:22 PM,26 November 2022  2:44 PM,81.0,11.11
Finished,26 November 2022  1:26 PM,26 November 2022  2:01 PM,35.65,7.22
Finished,26 November 2022  1:28 PM,26 November 2022  2:54 PM,85.0,12.5
Finished,26 November 2022  1:31 PM,26 November 2022  2:55 PM,83.0,9.72
Finished,26 November 2022  1:33 PM,26 November 2022  3:31 PM,117.0,13.33
Finished,26 November 2022  1:37 PM,26 November 2022  2:17 PM,40.18,11.39
Finished,26 November 2022  1:56 PM,26 November 2022  2:39 PM,42.78,14.17
Finished,26 November 2022  2:07 PM,26 November 2022  4:00 PM,113.0,17.5
Finished,26 November 2022  2:12 PM,26 November 2022  2:58 PM,46.42,18.33
Finished,26 November 2022  2:12 PM,26 November 2022  4:11 PM,118.0,14.17
Finished,26 November 2022  2:13 PM,26 November 2022  3:54 PM,100.0,15.0
Finished,26 November 2022  2:13 PM,26 November 2022  4:00 PM,106.0,15.0
Finished,26 November 2022  2:13 PM,26 November 2022  3:46 PM,93.0,16.67
Finished,26 November 2022  2:15 PM,26 November 2022  3:54 PM,98.0,15.0
Finished,26 November 2022  2:20 PM,26 November 2022  3:15 PM,54.33,10.28
Finished,26 November 2022  2:22 PM,26 November 2022  3:52 PM,90.0,11.11
Finished,26 November 2022  2:23 PM,26 November 2022  3:33 PM,69.0,7.5
Finished,26 November 2022  2:23 PM,26 November 2022  4:02 PM,99.0,17.5
Finished,26 November 2022  2:24 PM,26 November 2022  3:52 PM,87.0,10.0
Finished,26 November 2022  2:28 PM,26 November 2022  3:01 PM,33.32,13.33
Finished,26 November 2022  2:28 PM,26 November 2022  4:28 PM,120.0,15.0
Finished,26 November 2022  2:29 PM,26 November 2022  4:29 PM,119.0,13.33
Finished,26 November 2022  2:33 PM,26 November 2022  3:58 PM,84.0,12.78
Finished,26 November 2022  2:35 PM,26 November 2022  4:34 PM,119.0,15.0
Finished,26 November 2022  2:42 PM,26 November 2022  4:03 PM,80.0,11.94
Finished,26 November 2022  2:47 PM,26 November 2022  4:34 PM,107.0,11.67
Finished,26 November 2022  2:47 PM,26 November 2022  4:38 PM,110.0,13.33
Finished,26 November 2022  2:47 PM,26 November 2022  4:34 PM,107.0,11.67
Finished,26 November 2022  2:54 PM,26 November 2022  4:00 PM,65.0,12.22
Finished,26 November 2022  2:56 PM,26 November 2022  3:11 PM,15.13,16.67
Finished,26 November 2022  2:57 PM,26 November 2022  3:53 PM,55.68,10.0
Finished,26 November 2022  2:58 PM,26 November 2022  3:59 PM,60.0,13.89
Finished,26 November 2022  3:03 PM,26 November 2022  4:56 PM,112.0,10.28
Finished,26 November 2022  3:03 PM,26 November 2022  5:03 PM,119.0,12.5
Finished,26 November 2022  3:04 PM,26 November 2022  5:04 PM,120.0,1.67
Finished,26 November 2022  3:13 PM,26 November 2022  4:52 PM,98.0,15.0
Finished,26 November 2022  3:16 PM,26 November 2022  4:31 PM,75.0,9.17
Finished,26 November 2022  3:21 PM,26 November 2022  5:21 PM,119.0,17.5
Finished,26 November 2022  3:25 PM,26 November 2022  4:40 PM,75.0,15.0
Finished,26 November 2022  3:27 PM,26 November 2022  5:27 PM,120.0,7.78
Finished,26 November 2022  3:31 PM,26 November 2022  4:40 PM,68.0,15.0
Finished,26 November 2022  3:33 PM,26 November 2022  4:39 PM,65.0,16.67
Finished,26 November 2022  3:35 PM,26 November 2022  5:35 PM,120.0,15.0
Finished,26 November 2022  3:43 PM,26 November 2022  5:43 PM,119.0,16.67
Finished,26 November 2022  3:46 PM,26 November 2022  5:13 PM,87.0,16.39
Finished,26 November 2022  3:50 PM,26 November 2022  5:42 PM,112.0,10.83
Finished,26 November 2022  3:51 PM,26 November 2022  4:40 PM,49.47,8.61
Finished,26 November 2022  3:52 PM,26 November 2022  5:17 PM,85.0,12.5
Finished,26 November 2022  3:52 PM,26 November 2022  4:42 PM,49.77,15.0
Finished,26 November 2022  3:54 PM,26 November 2022  5:11 PM,77.0,16.67
Finished,26 November 2022  3:58 PM,26 November 2022  5:18 PM,79.0,15.0
Finished,26 November 2022  3:59 PM,26 November 2022  5:40 PM,100.0,12.5
Finished,26 November 2022  4:00 PM,26 November 2022  6:00 PM,120.0,16.67
Finished,26 November 2022  4:02 PM,26 November 2022  6:01 PM,119.0,12.5
Finished,26 November 2022  4:04 PM,26 November 2022  6:04 PM,120.0,15.0
Finished,26 November 2022  4:06 PM,26 November 2022  5:18 PM,71.0,15.0
Finished,26 November 2022  4:10 PM,26 November 2022  5:47 PM,96.0,12.78
Finished,26 November 2022  4:11 PM,26 November 2022  5:56 PM,105.0,12.5
Finished,26 November 2022  4:13 PM,26 November 2022  6:13 PM,120.0,8.33
Finished,26 November 2022  4:14 PM,26 November 2022  5:41 PM,86.0,8.33
Finished,26 November 2022  4:15 PM,26 November 2022  6:15 PM,120.0,9.44
Finished,26 November 2022  4:16 PM,26 November 2022  5:25 PM,68.0,9.44
Finished,26 November 2022  4:19 PM,26 November 2022  5:06 PM,46.85,13.33
Finished,26 November 2022  4:20 PM,26 November 2022  6:20 PM,120.0,12.5
Finished,26 November 2022  4:21 PM,26 November 2022  6:21 PM,120.0,12.22
Finished,26 November 2022  4:21 PM,26 November 2022  6:00 PM,98.0,16.39
Finished,26 November 2022  4:22 PM,26 November 2022  5:52 PM,90.0,11.67
Finished,26 November 2022  4:22 PM,26 November 2022  5:58 PM,96.0,18.33
Finished,26 November 2022  4:22 PM,26 November 2022  6:22 PM,120.0,0.56
Finished,26 November 2022  4:22 PM,26 November 2022  5:36 PM,74.0,6.94
Finished,26 November 2022  4:24 PM,26 November 2022  6:24 PM,120.0,8.06
Finished,26 November 2022  4:25 PM,26 November 2022  6:14 PM,108.0,15.0
Finished,26 November 2022  4:26 PM,26 November 2022  6:01 PM,94.0,11.67
Finished,26 November 2022  4:27 PM,26 November 2022  6:27 PM,120.0,10.83
Finished,26 November 2022  4:28 PM,26 November 2022  6:28 PM,120.0,11.67
Finished,26 November 2022  4:28 PM,26 November 2022  4:53 PM,25.55,6.11
Finished,26 November 2022  4:28 PM,26 November 2022  5:50 PM,81.0,15.83
Finished,26 November 2022  4:28 PM,26 November 2022  6:28 PM,120.0,14.44
Finished,26 November 2022  4:29 PM,26 November 2022  6:13 PM,104.0,15.0
Finished,26 November 2022  4:29 PM,26 November 2022  6:13 PM,104.0,15.0
Finished,26 November 2022  4:31 PM,26 November 2022  6:26 PM,115.0,20.0
Finished,26 November 2022  4:31 PM,26 November 2022  6:30 PM,118.0,12.22
Finished,26 November 2022  4:31 PM,26 November 2022  6:24 PM,113.0,20.0
Finished,26 November 2022  4:32 PM,26 November 2022  4:54 PM,21.87,15.0
Finished,26 November 2022  4:32 PM,26 November 2022  6:30 PM,117.0,15.83
Finished,26 November 2022  4:33 PM,26 November 2022  6:30 PM,116.0,14.17
Finished,26 November 2022  4:34 PM,26 November 2022  6:29 PM,115.0,11.67
Finished,26 November 2022  4:36 PM,26 November 2022  6:28 PM,111.0,19.17
Finished,26 November 2022  4:39 PM,26 November 2022  6:30 PM,110.0,11.67
Finished,26 November 2022  4:40 PM,26 November 2022  5:28 PM,47.97,11.39
Finished,26 November 2022  4:40 PM,26 November 2022  5:21 PM,40.55,15.83
Finished,26 November 2022  4:40 PM,26 November 2022  5:40 PM,60.0,11.11
Finished,26 November 2022  4:42 PM,26 November 2022  6:10 PM,87.0,10.56
Finished,26 November 2022  4:43 PM,26 November 2022  4:55 PM,12.18,14.17
Finished,26 November 2022  4:45 PM,26 November 2022  6:30 PM,104.0,13.33
Finished,26 November 2022  4:47 PM,26 November 2022  6:12 PM,84.0,15.0
Finished,26 November 2022  4:47 PM,26 November 2022  5:16 PM,28.88,12.22
Finished,26 November 2022  4:48 PM,26 November 2022  6:30 PM,101.0,13.33
Finished,26 November 2022  4:50 PM,26 November 2022  6:30 PM,99.0,13.33
Finished,26 November 2022  4:50 PM,26 November 2022  5:59 PM,69.0,8.89
Finished,26 November 2022  4:51 PM,26 November 2022  6:30 PM,98.0,0.0
Finished,26 November 2022  4:57 PM,26 November 2022  6:30 PM,92.0,8.33
Finished,26 November 2022  4:57 PM,26 November 2022  5:24 PM,27.18,10.28
Finished,26 November 2022  5:08 PM,26 November 2022  6:12 PM,64.0,15.0
Finished,26 November 2022  5:10 PM,26 November 2022  6:11 PM,61.0,15.0
Finished,26 November 2022  5:12 PM,26 November 2022  5:56 PM,43.53,18.33
Finished,26 November 2022  5:16 PM,26 November 2022  6:14 PM,58.35,16.67
Finished,26 November 2022  5:17 PM,26 November 2022  5:46 PM,29.32,14.44
Finished,26 November 2022  5:17 PM,26 November 2022  5:54 PM,37.1,14.72
Finished,26 November 2022  5:26 PM,26 November 2022  6:29 PM,62.0,13.33
Finished,26 November 2022  5:38 PM,26 November 2022  6:30 PM,51.07,13.33
Finished,26 November 2022  5:40 PM,26 November 2022  6:29 PM,49.48,15.0
Finished,26 November 2022  5:45 PM,26 November 2022  6:26 PM,41.18,14.17
Finished,26 November 2022  5:57 PM,26 November 2022  6:11 PM,14.2,12.22
Finished,26 November 2022  6:04 PM,26 November 2022  6:25 PM,21.63,11.67
Finished,26 November 2022  6:05 PM,26 November 2022  6:30 PM,24.8,6.11
Finished,27 November 2022  12:57 PM,27 November 2022  2:57 PM,120.0,2.22
Finished,27 November 2022  2:12 PM,27 November 2022  2:31 PM,18.98,16.67
Finished,29 November 2022  9:31 AM,29 November 2022  10:18 AM,47.77,11.43
Finished,29 November 2022  10:03 AM,29 November 2022  11:53 AM,109.0,12.38
Finished,29 November 2022  10:03 AM,29 November 2022  11:53 AM,109.0,12.38
Finished,29 November 2022  3:27 PM,29 November 2022  3:55 PM,27.85,14.29
Finished,29 November 2022  6:19 PM,29 November 2022  7:30 PM,71.0,12.38
Finished,30 November 2022  11:45 AM,30 November 2022  1:45 PM,120.0,0.0
Finished,30 November 2022  12:56 PM,30 November 2022  1:07 PM,10.88,14.29
Finished,30 November 2022  4:58 PM,30 November 2022  5:51 PM,53.72,18.1
Finished,1 December 2022  10:59 AM,1 December 2022  11:59 AM,60.0,15.71
Finished,1 December 2022  3:05 PM,1 December 2022  3:55 PM,49.77,14.29
Finished,1 December 2022  3:05 PM,1 December 2022  3:51 PM,45.07,14.29
Finished,1 December 2022  3:08 PM,1 December 2022  3:52 PM,43.88,12.38
Finished,1 December 2022  3:08 PM,1 December 2022  3:52 PM,43.7,17.62
Finished,1 December 2022  3:08 PM,1 December 2022  3:52 PM,43.37,17.62
Finished,1 December 2022  4:03 PM,1 December 2022  6:03 PM,120.0,16.19
Finished,1 December 2022  4:04 PM,1 December 2022  6:01 PM,117.0,18.57
Finished,1 December 2022  4:06 PM,1 December 2022  6:02 PM,115.0,17.14
Finished,1 December 2022  9:00 PM,1 December 2022  9:27 PM,27.02,11.9
Finished,2 December 2022  12:55 PM,2 December 2022  1:29 PM,33.83,8.57
Finished,2 December 2022  6:11 PM,2 December 2022  7:09 PM,58.15,16.67
Finished,2 December 2022  6:11 PM,2 December 2022  7:08 PM,56.68,16.67
Finished,2 December 2022  6:19 PM,2 December 2022  6:56 PM,37.18,15.71
Finished,2 December 2022  6:27 PM,2 December 2022  7:21 PM,53.78,18.1
Finished,2 December 2022  6:34 PM,2 December 2022  8:18 PM,104.0,13.33
Finished,2 December 2022  6:57 PM,2 December 2022  7:19 PM,21.73,15.71
Finished,2 December 2022  7:32 PM,2 December 2022  8:19 PM,47.7,9.05
Finished,2 December 2022  9:21 PM,2 December 2022  9:50 PM,29.13,14.29
Finished,2 December 2022  9:28 PM,2 December 2022  10:38 PM,70.0,17.62
Finished,2 December 2022  9:59 PM,2 December 2022  11:46 PM,107.0,13.81
Finished,2 December 2022  10:09 PM,2 December 2022  11:58 PM,109.0,12.38
Finished,2 December 2022  11:06 PM,3 December 2022  1:06 AM,120.0,17.14
Finished,2 December 2022  11:09 PM,3 December 2022  12:02 AM,52.67,18.57
Finished,2 December 2022  11:23 PM,2 December 2022  11:40 PM,17.23,16.19
Finished,2 December 2022  11:44 PM,3 December 2022  1:43 AM,118.0,14.29
Finished,3 December 2022  12:29 AM,3 December 2022  2:29 AM,120.0,12.86
Finished,3 December 2022  1:40 AM,3 December 2022  3:40 AM,120.0,14.76
Finished,3 December 2022  1:50 AM,3 December 2022  2:34 AM,43.93,17.62
Finished,3 December 2022  2:05 AM,3 December 2022  2:27 AM,21.82,16.67
Finished,3 December 2022  9:07 AM,3 December 2022  10:18 AM,70.0,6.19
Finished,3 December 2022  9:40 AM,3 December 2022  11:38 AM,118.0,9.05
Finished,3 December 2022  10:00 AM,3 December 2022  11:54 AM,113.0,6.67
Finished,3 December 2022  10:07 AM,3 December 2022  12:07 PM,120.0,17.62
Finished,3 December 2022  10:10 AM,3 December 2022  11:17 AM,67.0,15.71
Finished,3 December 2022  10:10 AM,3 December 2022  11:05 AM,55.12,17.14
Finished,3 December 2022  10:10 AM,3 December 2022  11:06 AM,55.25,12.38
Finished,3 December 2022  10:11 AM,3 December 2022  11:15 AM,64.0,15.24
Finished,3 December 2022  10:33 AM,3 December 2022  11:06 AM,32.47,18.1
Finished,3 December 2022  10:33 AM,3 December 2022  11:06 AM,32.4,18.57
Finished,3 December 2022  10:43 AM,3 December 2022  12:37 PM,114.0,18.1
Finished,3 December 2022  10:43 AM,3 December 2022  12:44 PM,120.0,17.62
Finished,3 December 2022  10:52 AM,3 December 2022  11:49 AM,56.8,14.29
Finished,3 December 2022  10:52 AM,3 December 2022  12:24 PM,91.0,16.67
Finished,3 December 2022  11:04 AM,3 December 2022  11:46 AM,41.2,16.67
Finished,3 December 2022  11:13 AM,3 December 2022  12:18 PM,65.0,6.67
Finished,3 December 2022  11:15 AM,3 December 2022  12:09 PM,54.65,18.57
Finished,3 December 2022  11:18 AM,3 December 2022  11:58 AM,39.15,17.14
Finished,3 December 2022  11:20 AM,3 December 2022  11:58 AM,37.18,17.14
Finished,3 December 2022  11:28 AM,3 December 2022  12:44 PM,76.0,15.24
Finished,3 December 2022  11:30 AM,3 December 2022  12:44 PM,73.0,18.1
Finished,3 December 2022  11:30 AM,3 December 2022  12:36 PM,66.0,18.1
Finished,3 December 2022  11:31 AM,3 December 2022  12:45 PM,74.0,18.1
Finished,3 December 2022  11:32 AM,3 December 2022  12:57 PM,84.0,10.0
Finished,3 December 2022  11:33 AM,3 December 2022  11:45 AM,12.72,17.62
Finished,3 December 2022  11:39 AM,3 December 2022  12:14 PM,34.47,16.67
Finished,3 December 2022  11:46 AM,3 December 2022  1:45 PM,119.0,18.1
Finished,3 December 2022  11:49 AM,3 December 2022  12:39 PM,50.32,16.19
Finished,3 December 2022  11:56 AM,3 December 2022  1:30 PM,94.0,18.1
Finished,3 December 2022  12:03 PM,3 December 2022  1:55 PM,112.0,10.95
Finished,3 December 2022  12:05 PM,3 December 2022  1:26 PM,81.0,18.57
Finished,3 December 2022  12:09 PM,3 December 2022  1:21 PM,71.0,10.0
Finished,3 December 2022  12:12 PM,3 December 2022  1:04 PM,52.07,18.1
Finished,3 December 2022  12:14 PM,3 December 2022  1:28 PM,73.0,11.9
Finished,3 December 2022  12:31 PM,3 December 2022  1:05 PM,33.92,11.43
Finished,3 December 2022  12:34 PM,3 December 2022  1:46 PM,72.0,12.86
Finished,3 December 2022  12:59 PM,3 December 2022  1:28 PM,29.9,11.9
Finished,3 December 2022  1:08 PM,3 December 2022  1:20 PM,12.18,15.24
Finished,3 December 2022  1:16 PM,3 December 2022  1:58 PM,41.93,17.14
Finished,3 December 2022  1:22 PM,3 December 2022  2:54 PM,92.0,18.57
Finished,3 December 2022  1:28 PM,3 December 2022  2:39 PM,70.0,10.0
Finished,3 December 2022  1:34 PM,3 December 2022  3:02 PM,88.0,12.86
Finished,3 December 2022  1:36 PM,3 December 2022  3:36 PM,119.0,13.33
Finished,3 December 2022  1:40 PM,3 December 2022  3:39 PM,119.0,14.29
Finished,3 December 2022  1:40 PM,3 December 2022  3:40 PM,120.0,14.29
Finished,3 December 2022  1:44 PM,3 December 2022  3:38 PM,113.0,10.0
Finished,3 December 2022  1:59 PM,3 December 2022  2:41 PM,42.32,16.67
Finished,3 December 2022  1:59 PM,3 December 2022  2:47 PM,47.4,11.9
Finished,3 December 2022  2:00 PM,3 December 2022  3:20 PM,80.0,17.14
Finished,3 December 2022  2:00 PM,3 December 2022  4:00 PM,120.0,18.57
Finished,3 December 2022  2:09 PM,3 December 2022  2:42 PM,32.53,18.57
Finished,3 December 2022  2:12 PM,3 December 2022  3:53 PM,101.0,10.0
Finished,3 December 2022  2:12 PM,3 December 2022  4:12 PM,120.0,17.62
Finished,3 December 2022  2:16 PM,3 December 2022  3:21 PM,64.0,18.1
Finished,3 December 2022  2:21 PM,3 December 2022  2:45 PM,24.1,11.43
Finished,3 December 2022  2:30 PM,3 December 2022  3:21 PM,50.98,18.1
Finished,3 December 2022  2:31 PM,3 December 2022  3:25 PM,53.42,15.24
Finished,3 December 2022  2:34 PM,3 December 2022  4:34 PM,120.0,14.29
Finished,3 December 2022  2:35 PM,3 December 2022  4:28 PM,112.0,14.76
Finished,3 December 2022  2:44 PM,3 December 2022  3:45 PM,60.0,16.19
Finished,3 December 2022  2:49 PM,3 December 2022  4:17 PM,88.0,17.62
Finished,3 December 2022  2:59 PM,3 December 2022  3:42 PM,42.53,15.71
Finished,3 December 2022  3:00 PM,3 December 2022  5:00 PM,120.0,15.24
Finished,3 December 2022  3:03 PM,3 December 2022  3:43 PM,39.7,15.71
Finished,3 December 2022  3:05 PM,3 December 2022  5:02 PM,116.0,18.1
Finished,3 December 2022  3:06 PM,3 December 2022  4:34 PM,88.0,17.62
Finished,3 December 2022  3:06 PM,3 December 2022  4:03 PM,56.88,8.57
Finished,3 December 2022  3:06 PM,3 December 2022  4:14 PM,68.0,8.57
Finished,3 December 2022  3:07 PM,3 December 2022  5:04 PM,116.0,17.14
Finished,3 December 2022  3:10 PM,3 December 2022  4:04 PM,53.32,17.62
Finished,3 December 2022  3:13 PM,3 December 2022  3:47 PM,34.43,18.1
Finished,3 December 2022  3:13 PM,3 December 2022  5:13 PM,120.0,17.62
Finished,3 December 2022  3:14 PM,3 December 2022  3:53 PM,38.53,10.0
Finished,3 December 2022  3:17 PM,3 December 2022  5:09 PM,111.0,11.9
Finished,3 December 2022  3:18 PM,3 December 2022  4:20 PM,62.0,15.24
Finished,3 December 2022  3:20 PM,3 December 2022  3:53 PM,32.52,12.38
Finished,3 December 2022  3:22 PM,3 December 2022  5:17 PM,114.0,18.1
Finished,3 December 2022  3:22 PM,3 December 2022  4:16 PM,53.3,8.1
Finished,3 December 2022  3:22 PM,3 December 2022  5:10 PM,107.0,17.62
Finished,3 December 2022  3:23 PM,3 December 2022  4:06 PM,43.18,18.57
Finished,3 December 2022  3:23 PM,3 December 2022  5:20 PM,116.0,18.57
Finished,3 December 2022  3:24 PM,3 December 2022  4:08 PM,43.8,15.24
Finished,3 December 2022  3:27 PM,3 December 2022  4:15 PM,47.48,16.67
Finished,3 December 2022  3:27 PM,3 December 2022  4:10 PM,42.32,13.81
Finished,3 December 2022  3:30 PM,3 December 2022  3:55 PM,24.35,12.86
Finished,3 December 2022  3:33 PM,3 December 2022  4:02 PM,28.73,16.67
Finished,3 December 2022  3:34 PM,3 December 2022  4:57 PM,83.0,15.24
Finished,3 December 2022  3:35 PM,3 December 2022  5:35 PM,120.0,16.19
Finished,3 December 2022  3:39 PM,3 December 2022  4:17 PM,38.0,17.14
Finished,3 December 2022  3:43 PM,3 December 2022  5:43 PM,120.0,18.57
Finished,3 December 2022  3:44 PM,3 December 2022  5:27 PM,102.0,18.1
Finished,3 December 2022  3:45 PM,3 December 2022  5:07 PM,82.0,13.81
Finished,3 December 2022  3:46 PM,3 December 2022  4:37 PM,51.55,11.43
Finished,3 December 2022  3:49 PM,3 December 2022  5:17 PM,88.0,12.86
Finished,3 December 2022  3:50 PM,3 December 2022  4:25 PM,34.63,18.1
Finished,3 December 2022  3:52 PM,3 December 2022  5:52 PM,120.0,18.57
Finished,3 December 2022  3:55 PM,3 December 2022  4:30 PM,35.67,15.71
Finished,3 December 2022  3:56 PM,3 December 2022  5:56 PM,120.0,15.24
Finished,3 December 2022  3:56 PM,3 December 2022  4:26 PM,29.5,17.14
Finished,3 December 2022  3:56 PM,3 December 2022  4:47 PM,50.77,11.43
Finished,3 December 2022  4:00 PM,3 December 2022  5:55 PM,114.0,18.1
Finished,3 December 2022  4:00 PM,3 December 2022  5:16 PM,75.0,18.1
Finished,3 December 2022  4:00 PM,3 December 2022  5:47 PM,106.0,18.57
Finished,3 December 2022  4:01 PM,3 December 2022  4:49 PM,48.22,18.57
Finished,3 December 2022  4:02 PM,3 December 2022  4:39 PM,37.3,11.43
Finished,3 December 2022  4:03 PM,3 December 2022  5:11 PM,68.0,15.71
Finished,3 December 2022  4:10 PM,3 December 2022  5:36 PM,86.0,18.1
Finished,3 December 2022  4:13 PM,3 December 2022  6:13 PM,120.0,0.0
Finished,3 December 2022  4:14 PM,3 December 2022  4:42 PM,28.57,13.81
Finished,3 December 2022  4:14 PM,3 December 2022  4:55 PM,41.48,11.43
Finished,3 December 2022  4:14 PM,3 December 2022  5:40 PM,85.0,11.43
Finished,3 December 2022  4:14 PM,3 December 2022  6:14 PM,120.0,15.71
Finished,3 December 2022  4:14 PM,3 December 2022  5:07 PM,52.83,13.33
Finished,3 December 2022  4:19 PM,3 December 2022  5:45 PM,86.0,18.1
Finished,3 December 2022  4:22 PM,3 December 2022  5:47 PM,85.0,11.43
Finished,3 December 2022  4:24 PM,3 December 2022  5:50 PM,86.0,16.67
Finished,3 December 2022  4:28 PM,3 December 2022  6:28 PM,120.0,13.81
Finished,3 December 2022  4:28 PM,3 December 2022  6:26 PM,118.0,15.71
Finished,3 December 2022  4:28 PM,3 December 2022  5:55 PM,86.0,17.62
Finished,3 December 2022  4:28 PM,3 December 2022  4:57 PM,28.37,17.14
Finished,3 December 2022  4:29 PM,3 December 2022  5:21 PM,52.2,17.14
Finished,3 December 2022  4:29 PM,3 December 2022  6:17 PM,108.0,18.1
Finished,3 December 2022  4:30 PM,3 December 2022  5:56 PM,85.0,14.76
Finished,3 December 2022  4:30 PM,3 December 2022  6:10 PM,99.0,16.67
Finished,3 December 2022  4:32 PM,3 December 2022  6:11 PM,99.0,15.24
Finished,3 December 2022  4:33 PM,3 December 2022  6:03 PM,89.0,18.1
Finished,3 December 2022  4:34 PM,3 December 2022  5:08 PM,34.38,16.67
Finished,3 December 2022  4:35 PM,3 December 2022  6:11 PM,95.0,6.67
Finished,3 December 2022  4:36 PM,3 December 2022  6:30 PM,113.0,11.9
Finished,3 December 2022  4:37 PM,3 December 2022  6:30 PM,112.0,18.1
Finished,3 December 2022  4:37 PM,3 December 2022  4:51 PM,14.2,4.29
Finished,3 December 2022  4:39 PM,3 December 2022  6:14 PM,95.0,17.62
