State,Started on,Completed,Time taken,Grade/20.00
Finished,21 novembre 2021  5:50 ,21 novembre 2021  6:38 ,48.72,13.75
Finished,20 novembre 2021  9:23 ,20 novembre 2021  9:48 ,25.23,13.75
Finished,22 novembre 2021  2:09 ,22 novembre 2021  2:34 ,24.93,16.88
Finished,18 novembre 2021  7:56 ,18 novembre 2021  9:28 ,92.0,13.75
Finished,21 novembre 2021  10:01 ,21 novembre 2021  10:29 ,28.13,19.38
Finished,20 novembre 2021  10:28 ,20 novembre 2021  11:11 ,43.45,10.63
Finished,18 novembre 2021  8:29 ,18 novembre 2021  9:59 ,90.0,15.0
Finished,21 novembre 2021  7:43 ,21 novembre 2021  9:06 ,83.0,13.75
Finished,16 novembre 2021  12:23 ,16 novembre 2021  12:38 ,15.42,13.75
Finished,20 novembre 2021  7:40 ,20 novembre 2021  8:22 ,42.57,15.63
Finished,20 novembre 2021  4:20 ,20 novembre 2021  4:33 ,13.53,13.13
Finished,21 novembre 2021  2:24 ,21 novembre 2021  3:52 ,88.0,11.88
Finished,22 novembre 2021  12:24 ,22 novembre 2021  12:52 ,28.68,8.13
Finished,21 novembre 2021  5:11 ,21 novembre 2021  6:12 ,60.0,12.5
Finished,20 novembre 2021  12:34 ,20 novembre 2021  1:55 ,80.0,9.38
Finished,21 novembre 2021  4:30 ,21 novembre 2021  4:48 ,18.43,13.75
Finished,21 novembre 2021  8:03 ,21 novembre 2021  8:21 ,18.55,20.0
Finished,28 novembre 2021  5:16 ,28 novembre 2021  7:02 ,105.0,14.17
Finished,28 novembre 2021  8:08 ,28 novembre 2021  9:25 ,76.0,15.0
Finished,27 novembre 2021  9:38 ,27 novembre 2021  10:58 ,79.0,13.33
Finished,29 novembre 2021  9:36 ,29 novembre 2021  10:12 ,35.92,15.0
Finished,28 novembre 2021  12:17 ,28 novembre 2021  1:25 ,67.0,15.83
Finished,28 novembre 2021  11:10 ,28 novembre 2021  12:26 ,75.0,15.0
Finished,29 novembre 2021  3:54 ,29 novembre 2021  4:49 ,54.82,16.67
Finished,29 novembre 2021  1:33 ,29 novembre 2021  3:07 ,93.0,17.5
Finished,28 novembre 2021  2:14 ,28 novembre 2021  3:18 ,63.0,16.67
Finished,28 novembre 2021  1:29 ,28 novembre 2021  2:28 ,59.23,15.0
Finished,28 novembre 2021  10:10 ,28 novembre 2021  11:09 ,58.8,16.67
Finished,29 novembre 2021  12:05 ,29 novembre 2021  1:56 ,111.0,16.67
Finished,29 novembre 2021  8:00 ,29 novembre 2021  9:59 ,119.0,16.67
Finished,29 novembre 2021  12:37 ,29 novembre 2021  2:21 ,104.0,19.17
Finished,28 novembre 2021  6:17 ,28 novembre 2021  7:16 ,58.73,11.67
Finished,28 novembre 2021  11:16 ,28 novembre 2021  12:54 ,97.0,13.33
Finished,29 novembre 2021  6:38 ,29 novembre 2021  7:36 ,58.33,5.0
Finished,28 novembre 2021  11:24 ,28 novembre 2021  11:43 ,19.82,10.83
Finished,28 novembre 2021  9:17 ,28 novembre 2021  11:02 ,105.0,19.17
Finished,28 novembre 2021  12:04 ,28 novembre 2021  1:27 ,82.0,11.67
Finished,26 novembre 2021  3:23 ,26 novembre 2021  4:48 ,85.0,9.44
Finished,29 novembre 2021  12:51 ,29 novembre 2021  1:44 ,53.65,15.0
Finished,28 novembre 2021  9:45 ,28 novembre 2021  11:14 ,89.0,17.5
Finished,29 novembre 2021  12:51 ,29 novembre 2021  1:42 ,51.88,13.33
Finished,28 novembre 2021  12:29 ,28 novembre 2021  1:47 ,77.0,15.0
Finished,29 novembre 2021  8:59 ,29 novembre 2021  10:28 ,88.0,16.39
Finished,27 novembre 2021  6:50 ,27 novembre 2021  7:07 ,16.55,13.33
Finished,28 novembre 2021  9:16 ,28 novembre 2021  11:16 ,120.0,13.33
Finished,29 novembre 2021  12:10 ,29 novembre 2021  1:59 ,109.0,14.72
Finished,28 novembre 2021  11:51 ,28 novembre 2021  1:14 ,82.0,13.33
Finished,29 novembre 2021  1:00 ,29 novembre 2021  2:13 ,72.0,14.72
Finished,28 novembre 2021  9:27 ,28 novembre 2021  11:11 ,104.0,15.0
Finished,29 novembre 2021  8:28 ,29 novembre 2021  9:37 ,68.0,11.39
Finished,28 novembre 2021  3:37 ,28 novembre 2021  4:15 ,37.8,16.67
Finished,29 novembre 2021  3:44 ,29 novembre 2021  5:43 ,119.0,17.5
Finished,28 novembre 2021  9:31 ,28 novembre 2021  9:39 ,7.93,15.0
Finished,29 novembre 2021  4:45 ,29 novembre 2021  4:55 ,9.75,15.0
Finished,29 novembre 2021  7:10 ,29 novembre 2021  7:48 ,38.37,11.67
Finished,26 novembre 2021  9:33 ,26 novembre 2021  10:06 ,32.97,8.33
Finished,29 novembre 2021  12:19 ,29 novembre 2021  1:58 ,99.0,17.5
Finished,28 novembre 2021  8:10 ,28 novembre 2021  9:28 ,77.0,16.67
Finished,27 novembre 2021  12:11 ,27 novembre 2021  2:04 ,112.0,16.67
Finished,29 novembre 2021  12:00 ,29 novembre 2021  12:44 ,43.9,15.83
Finished,28 novembre 2021  10:55 ,28 novembre 2021  12:53 ,117.0,13.33
Finished,24 novembre 2021  8:18 ,24 novembre 2021  9:50 ,92.0,14.17
Finished,28 novembre 2021  10:21 ,28 novembre 2021  11:28 ,66.0,15.0
Finished,25 novembre 2021  7:11 ,25 novembre 2021  8:51 ,99.0,10.56
Finished,27 novembre 2021  3:33 ,27 novembre 2021  4:54 ,81.0,19.17
Finished,29 novembre 2021  3:58 ,29 novembre 2021  5:09 ,70.0,19.17
Finished,28 novembre 2021  11:03 ,28 novembre 2021  11:53 ,50.63,15.0
Finished,27 novembre 2021  2:14 ,27 novembre 2021  3:48 ,93.0,14.72
Finished,29 novembre 2021  12:06 ,29 novembre 2021  1:58 ,112.0,16.67
Finished,28 novembre 2021  9:55 ,28 novembre 2021  10:46 ,51.02,11.67
Finished,29 novembre 2021  4:19 ,29 novembre 2021  6:15 ,115.0,16.67
Finished,28 novembre 2021  1:27 ,28 novembre 2021  3:16 ,109.0,10.0
Finished,28 novembre 2021  10:14 ,28 novembre 2021  11:38 ,84.0,10.0
Finished,28 novembre 2021  10:25 ,28 novembre 2021  11:32 ,67.0,17.5
Finished,27 novembre 2021  9:58 ,27 novembre 2021  11:27 ,89.0,15.0
Finished,29 novembre 2021  2:59 ,29 novembre 2021  3:41 ,41.77,17.5
Finished,27 novembre 2021  2:47 ,27 novembre 2021  4:37 ,109.0,16.67
Finished,28 novembre 2021  2:46 ,28 novembre 2021  4:37 ,110.0,16.67
Finished,27 novembre 2021  10:49 ,28 novembre 2021  12:20 ,91.0,10.28
Finished,29 novembre 2021  1:38 ,29 novembre 2021  2:05 ,27.8,15.0
Finished,27 novembre 2021  5:20 ,27 novembre 2021  7:20 ,119.0,15.0
Finished,29 novembre 2021  3:57 ,29 novembre 2021  4:38 ,40.77,5.28
Finished,27 novembre 2021  9:23 ,27 novembre 2021  10:54 ,91.0,12.5
Finished,28 novembre 2021  10:10 ,28 novembre 2021  11:19 ,68.0,15.0
Finished,28 novembre 2021  3:56 ,28 novembre 2021  5:54 ,118.0,15.0
Finished,28 novembre 2021  6:17 ,28 novembre 2021  6:32 ,15.53,8.06
Finished,27 novembre 2021  11:46 ,28 novembre 2021  12:41 ,55.95,15.0
Finished,29 novembre 2021  6:44 ,29 novembre 2021  6:45 ,1.6,3.33
Finished,29 novembre 2021  8:32 ,29 novembre 2021  9:53 ,80.0,16.67
Finished,28 novembre 2021  10:44 ,28 novembre 2021  12:42 ,118.0,16.67
Finished,28 novembre 2021  8:59 ,28 novembre 2021  10:03 ,63.0,12.5
Finished,29 novembre 2021  9:40 ,29 novembre 2021  10:26 ,46.17,15.56
Finished,29 novembre 2021  3:09 ,29 novembre 2021  4:21 ,71.0,19.17
Finished,29 novembre 2021  9:43 ,29 novembre 2021  10:28 ,44.88,15.0
Finished,29 novembre 2021  9:06 ,29 novembre 2021  10:13 ,66.0,15.0
Finished,28 novembre 2021  4:28 ,28 novembre 2021  6:00 ,91.0,14.44
Finished,22 novembre 2021  6:25 ,22 novembre 2021  7:20 ,54.43,15.0
Finished,28 novembre 2021  9:50 ,28 novembre 2021  10:54 ,63.0,12.5
Finished,29 novembre 2021  12:15 ,29 novembre 2021  1:10 ,54.98,14.44
Finished,28 novembre 2021  5:52 ,28 novembre 2021  7:01 ,69.0,15.0
Finished,28 novembre 2021  10:17 ,28 novembre 2021  11:52 ,94.0,19.17
Finished,28 novembre 2021  8:33 ,28 novembre 2021  9:26 ,52.9,16.67
Finished,28 novembre 2021  10:25 ,29 novembre 2021  12:17 ,112.0,16.67
Finished,22 novembre 2021  5:58 ,22 novembre 2021  6:34 ,35.32,16.67
Finished,28 novembre 2021  9:48 ,28 novembre 2021  10:28 ,39.88,14.72
Finished,28 novembre 2021  9:55 ,28 novembre 2021  11:05 ,70.0,13.89
Finished,29 novembre 2021  2:21 ,29 novembre 2021  4:17 ,115.0,15.0
Finished,28 novembre 2021  4:03 ,28 novembre 2021  6:01 ,117.0,13.33
Finished,28 novembre 2021  4:03 ,28 novembre 2021  6:02 ,119.0,12.5
Finished,28 novembre 2021  3:32 ,28 novembre 2021  4:04 ,32.4,15.0
Finished,28 novembre 2021  5:47 ,28 novembre 2021  6:51 ,64.0,12.5
Finished,28 novembre 2021  4:02 ,28 novembre 2021  5:01 ,58.4,10.0
Finished,28 novembre 2021  9:31 ,28 novembre 2021  10:30 ,59.57,13.33
Finished,28 novembre 2021  10:30 ,29 novembre 2021  12:15 ,104.0,16.67
Finished,29 novembre 2021  12:19 ,29 novembre 2021  1:22 ,63.0,16.67
Finished,28 novembre 2021  5:18 ,28 novembre 2021  6:27 ,69.0,10.0
Finished,28 novembre 2021  4:30 ,28 novembre 2021  6:13 ,102.0,9.17
Finished,28 novembre 2021  6:06 ,28 novembre 2021  7:59 ,113.0,16.67
Finished,28 novembre 2021  2:53 ,28 novembre 2021  4:22 ,88.0,13.33
Finished,28 novembre 2021  7:56 ,28 novembre 2021  9:19 ,83.0,13.33
Finished,29 novembre 2021  4:00 ,29 novembre 2021  5:12 ,72.0,14.72
Finished,22 novembre 2021  5:35 ,22 novembre 2021  6:35 ,59.4,13.33
Finished,28 novembre 2021  8:10 ,28 novembre 2021  9:28 ,78.0,17.5
Finished,28 novembre 2021  11:01 ,28 novembre 2021  11:59 ,57.62,7.5
Finished,28 novembre 2021  11:01 ,29 novembre 2021  12:03 ,62.0,11.94
Finished,28 novembre 2021  2:30 ,28 novembre 2021  4:15 ,104.0,11.67
Finished,26 novembre 2021  6:10 ,26 novembre 2021  8:03 ,113.0,13.06
Finished,28 novembre 2021  11:08 ,28 novembre 2021  11:48 ,39.93,13.89
Finished,27 novembre 2021  3:57 ,27 novembre 2021  5:53 ,115.0,18.06
Finished,29 novembre 2021  6:52 ,29 novembre 2021  8:06 ,73.0,14.44
Finished,28 novembre 2021  11:15 ,29 novembre 2021  12:12 ,57.55,9.72
Finished,28 novembre 2021  2:33 ,28 novembre 2021  3:14 ,41.23,15.0
Finished,28 novembre 2021  9:58 ,28 novembre 2021  10:49 ,50.47,13.89
Finished,27 novembre 2021  10:14 ,28 novembre 2021  12:14 ,120.0,10.28
Finished,29 novembre 2021  2:05 ,29 novembre 2021  2:40 ,35.15,12.5
Finished,28 novembre 2021  9:32 ,28 novembre 2021  10:32 ,59.6,12.22
Finished,29 novembre 2021  1:35 ,29 novembre 2021  3:06 ,91.0,13.33
Finished,28 novembre 2021  7:17 ,28 novembre 2021  9:01 ,103.0,13.89
Finished,29 novembre 2021  12:06 ,29 novembre 2021  1:23 ,76.0,16.67
Finished,23 novembre 2021  11:18 ,23 novembre 2021  1:12 ,113.0,15.0
Finished,28 novembre 2021  10:43 ,29 novembre 2021  12:11 ,87.0,19.17
Finished,27 novembre 2021  1:34 ,27 novembre 2021  3:29 ,114.0,12.5
Finished,27 novembre 2021  4:31 ,27 novembre 2021  6:01 ,90.0,15.83
Finished,28 novembre 2021  11:13 ,29 novembre 2021  12:03 ,50.1,10.83
Finished,29 novembre 2021  1:36 ,29 novembre 2021  2:51 ,75.0,13.33
Finished,29 novembre 2021  5:12 ,29 novembre 2021  6:29 ,77.0,8.06
Finished,28 novembre 2021  6:10 ,28 novembre 2021  6:31 ,21.23,7.22
Finished,28 novembre 2021  8:49 ,28 novembre 2021  10:31 ,102.0,15.83
Finished,29 novembre 2021  1:24 ,29 novembre 2021  2:08 ,43.17,12.5
Finished,26 novembre 2021  6:10 ,26 novembre 2021  8:02 ,111.0,13.06
Finished,27 novembre 2021  5:52 ,27 novembre 2021  7:08 ,75.0,15.83
Finished,29 novembre 2021  2:33 ,29 novembre 2021  4:33 ,120.0,15.0
Finished,28 novembre 2021  11:17 ,29 novembre 2021  12:01 ,44.3,15.0
Finished,28 novembre 2021  7:34 ,28 novembre 2021  9:23 ,108.0,17.5
Finished,28 novembre 2021  4:27 ,28 novembre 2021  6:20 ,113.0,14.17
Finished,27 novembre 2021  1:33 ,27 novembre 2021  3:09 ,96.0,15.0
Finished,28 novembre 2021  8:33 ,28 novembre 2021  10:19 ,105.0,19.17
Finished,28 novembre 2021  9:45 ,28 novembre 2021  11:38 ,112.0,13.33
Finished,27 novembre 2021  10:40 ,27 novembre 2021  11:40 ,60.0,15.83
Finished,28 novembre 2021  4:04 ,28 novembre 2021  4:58 ,54.37,13.89
Finished,28 novembre 2021  7:50 ,28 novembre 2021  8:25 ,34.65,13.33
Finished,28 novembre 2021  2:47 ,28 novembre 2021  3:53 ,66.0,7.22
Finished,29 novembre 2021  8:34 ,29 novembre 2021  9:28 ,54.23,13.89
Finished,29 novembre 2021  9:44 ,29 novembre 2021  10:27 ,42.32,17.5
Finished,28 novembre 2021  10:33 ,29 novembre 2021  12:34 ,120.0,14.72
Finished,28 novembre 2021  10:07 ,28 novembre 2021  11:29 ,81.0,15.83
Finished,28 novembre 2021  7:39 ,28 novembre 2021  9:34 ,115.0,11.39
Finished,28 novembre 2021  8:20 ,28 novembre 2021  9:39 ,78.0,13.33
Finished,28 novembre 2021  10:04 ,28 novembre 2021  10:54 ,50.38,15.0
Finished,28 novembre 2021  7:24 ,28 novembre 2021  8:31 ,66.0,16.67
Finished,24 novembre 2021  4:21 ,24 novembre 2021  5:24 ,63.0,11.94
Finished,28 novembre 2021  7:45 ,28 novembre 2021  9:45 ,120.0,16.39
Finished,25 novembre 2021  9:40 ,25 novembre 2021  10:53 ,72.0,16.67
Finished,28 novembre 2021  3:18 ,28 novembre 2021  4:47 ,89.0,15.0
Finished,28 novembre 2021  9:02 ,28 novembre 2021  9:27 ,25.6,14.17
Finished,28 novembre 2021  9:38 ,28 novembre 2021  10:42 ,63.0,11.39
Finished,29 novembre 2021  12:32 ,29 novembre 2021  1:39 ,67.0,7.5
Finished,26 novembre 2021  9:03 ,26 novembre 2021  10:48 ,105.0,15.0
Finished,27 novembre 2021  5:20 ,27 novembre 2021  7:20 ,119.0,15.0
Finished,29 novembre 2021  3:25 ,29 novembre 2021  4:27 ,61.0,13.89
Finished,28 novembre 2021  6:29 ,28 novembre 2021  7:40 ,71.0,13.89
Finished,27 novembre 2021  11:55 ,27 novembre 2021  1:09 ,74.0,14.17
Finished,28 novembre 2021  10:21 ,28 novembre 2021  11:55 ,94.0,19.17
Finished,28 novembre 2021  7:19 ,28 novembre 2021  8:41 ,81.0,16.11
Finished,29 novembre 2021  8:51 ,29 novembre 2021  9:06 ,15.62,14.17
Finished,28 novembre 2021  7:48 ,28 novembre 2021  9:46 ,117.0,11.11
Finished,26 novembre 2021  6:10 ,26 novembre 2021  8:01 ,111.0,13.06
Finished,28 novembre 2021  11:04 ,28 novembre 2021  11:30 ,25.77,16.11
Finished,29 novembre 2021  9:27 ,29 novembre 2021  10:30 ,62.0,19.17
Finished,28 novembre 2021  5:39 ,28 novembre 2021  7:20 ,101.0,15.0
Finished,28 novembre 2021  9:00 ,28 novembre 2021  10:59 ,119.0,13.33
Finished,28 novembre 2021  4:57 ,28 novembre 2021  6:51 ,114.0,11.11
Finished,28 novembre 2021  11:09 ,29 novembre 2021  1:09 ,119.0,17.5
Finished,28 novembre 2021  6:10 ,28 novembre 2021  7:43 ,92.0,14.17
Finished,28 novembre 2021  6:42 ,28 novembre 2021  8:18 ,96.0,12.78
Finished,29 novembre 2021  1:26 ,29 novembre 2021  2:29 ,63.0,16.67
Finished,29 novembre 2021  9:57 ,29 novembre 2021  10:30 ,33.23,15.0
Finished,29 novembre 2021  2:33 ,29 novembre 2021  4:29 ,115.0,17.5
Finished,28 novembre 2021  7:02 ,28 novembre 2021  8:41 ,98.0,16.11
Finished,29 novembre 2021  12:37 ,29 novembre 2021  2:32 ,114.0,16.67
Finished,27 novembre 2021  11:41 ,28 novembre 2021  12:26 ,45.08,12.22
Finished,29 novembre 2021  12:11 ,29 novembre 2021  12:41 ,30.32,17.5
Finished,27 novembre 2021  4:07 ,27 novembre 2021  5:41 ,93.0,12.5
Finished,27 novembre 2021  7:34 ,27 novembre 2021  8:52 ,77.0,12.5
Finished,29 novembre 2021  12:02 ,29 novembre 2021  12:48 ,46.03,15.0
Finished,28 novembre 2021  2:11 ,28 novembre 2021  3:36 ,85.0,19.17
Finished,25 novembre 2021  2:07 ,25 novembre 2021  4:02 ,115.0,7.78
Finished,28 novembre 2021  8:13 ,28 novembre 2021  9:36 ,83.0,14.44
Finished,29 novembre 2021  9:54 ,29 novembre 2021  10:30 ,35.05,10.56
Finished,27 novembre 2021  6:29 ,27 novembre 2021  7:47 ,78.0,15.83
Finished,28 novembre 2021  1:58 ,28 novembre 2021  3:51 ,113.0,15.0
Finished,28 novembre 2021  3:56 ,28 novembre 2021  4:24 ,27.3,14.72
Finished,27 novembre 2021  4:37 ,27 novembre 2021  6:29 ,112.0,6.39
Finished,28 novembre 2021  11:40 ,29 novembre 2021  12:22 ,41.42,12.5
Finished,25 novembre 2021  7:24 ,25 novembre 2021  9:02 ,98.0,15.0
Finished,29 novembre 2021  12:01 ,29 novembre 2021  12:44 ,43.57,13.33
Finished,27 novembre 2021  12:30 ,27 novembre 2021  1:25 ,55.3,15.0
Finished,26 novembre 2021  6:12 ,26 novembre 2021  8:01 ,109.0,13.06
Finished,29 novembre 2021  9:39 ,29 novembre 2021  10:30 ,50.08,13.33
Finished,23 novembre 2021  11:18 ,23 novembre 2021  1:12 ,113.0,16.67
Finished,28 novembre 2021  6:25 ,28 novembre 2021  7:00 ,34.8,12.22
Finished,28 novembre 2021  12:12 ,28 novembre 2021  1:25 ,72.0,10.83
Finished,28 novembre 2021  3:10 ,28 novembre 2021  4:05 ,55.13,12.5
Finished,29 novembre 2021  12:15 ,29 novembre 2021  2:15 ,120.0,16.67
Finished,28 novembre 2021  4:41 ,28 novembre 2021  6:36 ,115.0,10.0
Finished,29 novembre 2021  5:47 ,29 novembre 2021  6:11 ,24.2,15.0
Finished,27 novembre 2021  2:47 ,27 novembre 2021  3:55 ,67.0,12.5
Finished,28 novembre 2021  6:21 ,28 novembre 2021  7:39 ,77.0,15.0
Finished,5 décembre 2021  1:04 ,5 décembre 2021  2:09 ,64.0,18.1
Finished,5 décembre 2021  5:48 ,5 décembre 2021  6:38 ,49.25,14.76
Finished,5 décembre 2021  8:26 ,5 décembre 2021  10:15 ,108.0,12.38
Finished,6 décembre 2021  9:27 ,6 décembre 2021  10:28 ,60.0,16.67
Finished,5 décembre 2021  12:22 ,5 décembre 2021  1:15 ,53.25,16.67
Finished,5 décembre 2021  1:48 ,5 décembre 2021  2:15 ,27.25,16.19
Finished,6 décembre 2021  2:58 ,6 décembre 2021  3:54 ,55.97,13.81
Finished,5 décembre 2021  11:19 ,6 décembre 2021  12:56 ,96.0,13.81
Finished,5 décembre 2021  6:26 ,5 décembre 2021  6:58 ,31.65,12.86
Finished,6 décembre 2021  9:13 ,6 décembre 2021  9:48 ,34.47,11.43
Finished,5 décembre 2021  9:02 ,5 décembre 2021  9:40 ,37.98,13.33
Finished,5 décembre 2021  11:49 ,6 décembre 2021  1:34 ,105.0,16.67
Finished,6 décembre 2021  8:23 ,6 décembre 2021  10:06 ,102.0,17.14
Finished,6 décembre 2021  5:51 ,6 décembre 2021  6:17 ,26.5,16.67
Finished,29 novembre 2021  6:11 ,29 novembre 2021  6:59 ,48.28,10.95
Finished,5 décembre 2021  11:41 ,6 décembre 2021  12:56 ,75.0,12.86
Finished,6 décembre 2021  9:20 ,6 décembre 2021  10:02 ,42.15,5.71
Finished,5 décembre 2021  11:05 ,5 décembre 2021  11:27 ,22.52,13.81
Finished,5 décembre 2021  11:11 ,6 décembre 2021  12:32 ,80.0,18.57
Finished,4 décembre 2021  5:14 ,4 décembre 2021  6:20 ,65.0,18.57
Finished,5 décembre 2021  5:06 ,5 décembre 2021  7:00 ,113.0,18.57
Finished,5 décembre 2021  10:19 ,5 décembre 2021  10:38 ,18.1,17.62
Finished,6 décembre 2021  12:32 ,6 décembre 2021  1:26 ,53.13,12.38
Finished,6 décembre 2021  12:50 ,6 décembre 2021  1:50 ,59.88,17.62
Finished,6 décembre 2021  9:15 ,6 décembre 2021  9:36 ,20.65,12.86
Finished,5 décembre 2021  5:25 ,5 décembre 2021  5:28 ,3.72,7.14
Finished,6 décembre 2021  9:34 ,6 décembre 2021  10:30 ,55.77,11.9
Finished,5 décembre 2021  11:58 ,6 décembre 2021  1:52 ,114.0,16.67
Finished,5 décembre 2021  1:31 ,5 décembre 2021  2:33 ,61.0,18.1
Finished,6 décembre 2021  12:02 ,6 décembre 2021  12:55 ,52.45,16.19
Finished,5 décembre 2021  9:59 ,5 décembre 2021  10:41 ,41.68,18.1
Finished,6 décembre 2021  9:18 ,6 décembre 2021  10:13 ,54.68,8.1
Finished,4 décembre 2021  4:20 ,4 décembre 2021  5:03 ,42.83,18.57
Finished,5 décembre 2021  10:16 ,5 décembre 2021  11:02 ,46.27,18.1
Finished,6 décembre 2021  9:11 ,6 décembre 2021  9:29 ,17.58,12.38
Finished,5 décembre 2021  10:30 ,5 décembre 2021  11:14 ,43.57,16.67
Finished,5 décembre 2021  8:51 ,5 décembre 2021  10:51 ,120.0,13.81
Finished,6 décembre 2021  7:31 ,6 décembre 2021  8:00 ,29.78,17.14
Finished,3 décembre 2021  7:49 ,3 décembre 2021  8:56 ,66.0,18.1
Finished,6 décembre 2021  8:20 ,6 décembre 2021  9:25 ,65.0,13.81
Finished,5 décembre 2021  12:52 ,5 décembre 2021  2:27 ,95.0,13.33
Finished,4 décembre 2021  7:12 ,4 décembre 2021  8:30 ,78.0,16.67
Finished,6 décembre 2021  3:05 ,6 décembre 2021  3:31 ,26.37,11.43
Finished,5 décembre 2021  6:59 ,5 décembre 2021  8:59 ,120.0,5.71
Finished,5 décembre 2021  1:26 ,5 décembre 2021  2:35 ,69.0,18.1
Finished,5 décembre 2021  5:05 ,5 décembre 2021  6:22 ,77.0,17.62
Finished,6 décembre 2021  12:53 ,6 décembre 2021  1:59 ,66.0,17.62
Finished,6 décembre 2021  8:24 ,6 décembre 2021  8:59 ,35.53,11.9
Finished,5 décembre 2021  11:50 ,6 décembre 2021  1:35 ,105.0,16.19
Finished,5 décembre 2021  10:21 ,5 décembre 2021  10:57 ,35.53,13.81
Finished,6 décembre 2021  9:01 ,6 décembre 2021  10:30 ,88.0,10.48
Finished,5 décembre 2021  12:10 ,5 décembre 2021  1:42 ,92.0,15.24
Finished,6 décembre 2021  1:39 ,6 décembre 2021  2:02 ,22.9,6.19
Finished,5 décembre 2021  11:45 ,6 décembre 2021  12:50 ,65.0,18.1
Finished,5 décembre 2021  11:45 ,6 décembre 2021  12:43 ,58.52,14.29
Finished,6 décembre 2021  12:32 ,6 décembre 2021  1:55 ,83.0,7.14
Finished,3 décembre 2021  9:15 ,3 décembre 2021  9:58 ,42.78,18.1
Finished,5 décembre 2021  9:42 ,5 décembre 2021  10:51 ,69.0,9.52
Finished,5 décembre 2021  10:16 ,5 décembre 2021  10:58 ,42.92,18.1
Finished,6 décembre 2021  6:19 ,6 décembre 2021  6:41 ,21.87,13.81
Finished,30 novembre 2021  3:40 ,30 novembre 2021  4:59 ,78.0,18.57
Finished,5 décembre 2021  8:26 ,5 décembre 2021  10:15 ,108.0,14.76
Finished,6 décembre 2021  12:59 ,6 décembre 2021  2:27 ,87.0,14.76
Finished,5 décembre 2021  1:40 ,5 décembre 2021  3:27 ,106.0,18.1
Finished,5 décembre 2021  5:08 ,5 décembre 2021  7:08 ,120.0,0.0
Finished,5 décembre 2021  11:12 ,6 décembre 2021  12:11 ,59.13,18.1
Finished,6 décembre 2021  1:14 ,6 décembre 2021  3:14 ,120.0,17.14
Finished,5 décembre 2021  4:27 ,5 décembre 2021  5:16 ,49.67,18.57
Finished,5 décembre 2021  5:27 ,5 décembre 2021  5:54 ,26.6,13.81
Finished,6 décembre 2021  9:02 ,6 décembre 2021  10:30 ,88.0,13.33
Finished,5 décembre 2021  11:45 ,6 décembre 2021  12:53 ,68.0,18.57
Finished,5 décembre 2021  8:13 ,5 décembre 2021  9:12 ,58.75,17.62
Finished,6 décembre 2021  12:49 ,6 décembre 2021  1:28 ,38.77,18.57
Finished,5 décembre 2021  8:11 ,5 décembre 2021  9:07 ,56.37,18.57
Finished,30 novembre 2021  11:51 ,30 novembre 2021  12:26 ,35.12,11.9
Finished,5 décembre 2021  11:58 ,6 décembre 2021  1:26 ,88.0,12.86
Finished,5 décembre 2021  4:54 ,5 décembre 2021  5:35 ,41.25,14.76
Finished,5 décembre 2021  2:30 ,5 décembre 2021  4:25 ,114.0,13.33
Finished,6 décembre 2021  9:10 ,6 décembre 2021  9:25 ,14.95,18.57
Finished,5 décembre 2021  7:45 ,5 décembre 2021  8:53 ,68.0,13.81
Finished,5 décembre 2021  10:01 ,5 décembre 2021  10:51 ,49.67,17.62
Finished,6 décembre 2021  12:07 ,6 décembre 2021  2:07 ,119.0,16.67
Finished,4 décembre 2021  1:57 ,4 décembre 2021  2:31 ,33.3,15.71
Finished,5 décembre 2021  9:18 ,5 décembre 2021  10:31 ,72.0,18.1
Finished,5 décembre 2021  10:42 ,6 décembre 2021  12:36 ,113.0,17.14
Finished,6 décembre 2021  2:17 ,6 décembre 2021  4:16 ,119.0,15.24
Finished,5 décembre 2021  4:19 ,5 décembre 2021  5:25 ,65.0,13.81
Finished,5 décembre 2021  4:19 ,5 décembre 2021  5:35 ,75.0,13.33
Finished,5 décembre 2021  12:09 ,5 décembre 2021  12:56 ,46.47,13.81
Finished,5 décembre 2021  9:20 ,5 décembre 2021  11:20 ,120.0,15.24
Finished,5 décembre 2021  4:45 ,5 décembre 2021  5:28 ,43.37,12.86
Finished,5 décembre 2021  4:09 ,5 décembre 2021  4:59 ,49.87,10.0
Finished,5 décembre 2021  11:41 ,6 décembre 2021  1:15 ,93.0,17.14
Finished,5 décembre 2021  7:44 ,5 décembre 2021  9:28 ,103.0,11.43
Finished,5 décembre 2021  6:22 ,5 décembre 2021  6:57 ,34.6,10.0
Finished,5 décembre 2021  8:09 ,5 décembre 2021  9:27 ,78.0,14.29
Finished,6 décembre 2021  1:28 ,6 décembre 2021  3:08 ,99.0,16.67
Finished,4 décembre 2021  8:54 ,4 décembre 2021  9:49 ,54.98,14.76
Finished,5 décembre 2021  11:09 ,5 décembre 2021  11:37 ,27.83,13.81
Finished,5 décembre 2021  11:06 ,6 décembre 2021  12:17 ,70.0,13.33
Finished,29 novembre 2021  6:24 ,29 novembre 2021  6:46 ,22.05,10.95
Finished,6 décembre 2021  2:29 ,6 décembre 2021  3:06 ,36.7,16.67
Finished,5 décembre 2021  11:32 ,6 décembre 2021  12:17 ,44.65,11.9
Finished,5 décembre 2021  11:32 ,6 décembre 2021  12:05 ,33.2,15.71
