State,Started on,Completed,Time taken,Grade/20.00
Finished,5 December 2020  1:29 PM,5 December 2020  1:44 PM,15.62,6.0
Finished,6 December 2020  6:52 PM,6 December 2020  6:54 PM,1.6,17.0
Finished,6 December 2020  4:37 PM,6 December 2020  6:00 PM,82.0,6.0
Finished,6 December 2020  6:01 PM,6 December 2020  7:14 PM,73.0,3.5
Finished,7 December 2020  2:56 AM,7 December 2020  3:02 AM,6.17,9.0
Finished,6 December 2020  11:45 PM,7 December 2020  12:05 AM,20.2,4.0
Finished,6 December 2020  2:18 PM,6 December 2020  3:09 PM,50.65,6.0
Finished,6 December 2020  11:34 PM,7 December 2020  12:28 AM,53.77,9.0
Finished,6 December 2020  11:59 PM,7 December 2020  12:52 AM,52.52,17.0
Finished,7 December 2020  12:16 AM,7 December 2020  1:12 AM,56.13,7.0
Finished,5 December 2020  11:45 AM,5 December 2020  12:44 PM,59.57,17.0
Finished,5 December 2020  11:41 AM,5 December 2020  12:44 PM,63.0,17.0
Finished,6 December 2020  12:05 PM,6 December 2020  1:45 PM,99.0,7.0
Finished,7 December 2020  7:35 AM,7 December 2020  7:55 AM,20.52,17.0
Finished,7 December 2020  4:11 AM,7 December 2020  5:19 AM,67.0,6.0
Finished,5 December 2020  9:37 AM,5 December 2020  10:20 AM,42.48,6.0
Finished,6 December 2020  11:16 AM,6 December 2020  12:52 PM,96.0,17.0
Finished,14 December 2020  1:38 AM,14 December 2020  1:45 AM,7.02,19.0
Finished,12 December 2020  5:42 PM,12 December 2020  6:45 PM,62.0,13.65
Finished,14 December 2020  8:02 PM,14 December 2020  8:14 PM,12.25,19.0
Finished,14 December 2020  7:56 AM,14 December 2020  9:49 AM,112.0,11.59
Finished,13 December 2020  11:03 PM,14 December 2020  12:40 AM,97.0,19.0
Finished,11 December 2020  12:39 PM,11 December 2020  1:24 PM,45.2,13.65
Finished,13 December 2020  7:17 PM,13 December 2020  8:14 PM,56.78,17.0
Finished,13 December 2020  2:54 PM,13 December 2020  4:23 PM,89.0,20.0
Finished,14 December 2020  9:21 AM,14 December 2020  10:24 AM,63.0,8.29
Finished,13 December 2020  9:01 PM,13 December 2020  9:05 PM,3.9,18.59
Finished,10 December 2020  4:47 PM,10 December 2020  6:04 PM,77.0,17.35
Finished,14 December 2020  12:07 AM,14 December 2020  12:12 AM,4.62,19.59
Finished,10 December 2020  4:47 PM,10 December 2020  6:04 PM,76.0,17.35
Finished,13 December 2020  10:16 PM,13 December 2020  11:07 PM,51.87,16.59
Finished,14 December 2020  3:01 AM,14 December 2020  3:42 AM,41.23,19.0
Finished,13 December 2020  11:45 PM,13 December 2020  11:51 PM,5.4,20.0
Finished,13 December 2020  10:29 AM,13 December 2020  11:28 AM,59.07,18.59
Finished,14 December 2020  2:35 AM,14 December 2020  2:45 AM,10.02,19.0
Finished,14 December 2020  12:26 AM,14 December 2020  1:37 AM,71.0,19.59
Finished,13 December 2020  11:19 PM,14 December 2020  12:55 AM,96.0,19.0
Finished,13 December 2020  10:27 PM,13 December 2020  11:17 PM,50.03,17.0
Finished,13 December 2020  10:05 PM,14 December 2020  12:05 AM,120.0,20.0
Finished,14 December 2020  3:29 AM,14 December 2020  4:38 AM,68.0,6.12
Finished,13 December 2020  12:47 PM,13 December 2020  1:08 PM,20.95,14.06
Finished,13 December 2020  4:33 PM,13 December 2020  4:58 PM,24.42,19.0
Finished,13 December 2020  11:02 PM,13 December 2020  11:41 PM,38.97,20.0
Finished,14 December 2020  12:46 AM,14 December 2020  12:55 AM,8.48,19.0
Finished,13 December 2020  10:57 PM,13 December 2020  11:53 PM,56.25,20.0
Finished,14 December 2020  8:02 AM,14 December 2020  9:54 AM,112.0,19.0
Finished,13 December 2020  1:14 PM,13 December 2020  1:28 PM,13.65,19.0
Finished,14 December 2020  7:41 PM,14 December 2020  9:22 PM,101.0,18.59
Finished,8 December 2020  2:17 PM,8 December 2020  3:24 PM,66.0,16.12
Finished,11 December 2020  7:39 PM,11 December 2020  7:44 PM,5.12,20.0
Finished,14 December 2020  8:45 AM,14 December 2020  8:57 AM,11.75,19.0
Finished,14 December 2020  10:31 AM,14 December 2020  10:43 AM,12.32,19.0
Finished,14 December 2020  10:13 AM,14 December 2020  10:43 AM,29.48,11.18
Finished,14 December 2020  1:39 AM,14 December 2020  2:46 AM,67.0,20.0
Finished,13 December 2020  9:05 PM,13 December 2020  10:55 PM,109.0,19.0
Finished,8 December 2020  2:18 PM,8 December 2020  3:24 PM,66.0,16.12
Finished,14 December 2020  8:53 AM,14 December 2020  9:08 AM,14.95,20.0
Finished,13 December 2020  10:24 AM,13 December 2020  10:58 AM,34.32,5.76
Finished,14 December 2020  12:58 AM,14 December 2020  1:54 AM,55.67,16.12
Finished,14 December 2020  9:00 AM,14 December 2020  10:08 AM,67.0,5.06
Finished,14 December 2020  9:08 AM,14 December 2020  10:24 AM,75.0,18.18
Finished,13 December 2020  10:34 PM,13 December 2020  11:14 PM,39.98,19.0
Finished,13 December 2020  9:02 PM,13 December 2020  11:02 PM,120.0,17.76
Finished,9 December 2020  2:12 AM,9 December 2020  3:19 AM,67.0,15.0
Finished,14 December 2020  12:13 AM,14 December 2020  12:32 AM,18.95,20.0
Finished,12 December 2020  3:43 PM,12 December 2020  4:31 PM,47.47,19.0
Finished,13 December 2020  11:51 PM,14 December 2020  12:11 AM,19.63,20.0
Finished,8 December 2020  2:18 PM,8 December 2020  3:24 PM,66.0,16.12
Finished,14 December 2020  8:44 AM,14 December 2020  10:22 AM,97.0,17.35
Finished,14 December 2020  2:28 AM,14 December 2020  3:42 AM,74.0,19.0
Finished,14 December 2020  4:11 AM,14 December 2020  4:21 AM,10.27,19.59
Finished,14 December 2020  8:07 AM,14 December 2020  9:47 AM,99.0,20.0
Finished,14 December 2020  9:47 AM,14 December 2020  10:28 AM,40.57,10.88
Finished,13 December 2020  4:05 PM,13 December 2020  4:45 PM,40.27,14.06
Finished,13 December 2020  6:36 PM,13 December 2020  7:37 PM,61.0,15.29
Finished,10 December 2020  5:17 PM,10 December 2020  6:43 PM,85.0,14.29
Finished,14 December 2020  9:01 AM,14 December 2020  10:10 AM,69.0,15.71
Finished,13 December 2020  10:58 PM,13 December 2020  11:15 PM,17.02,0.0
Finished,13 December 2020  9:26 PM,13 December 2020  11:25 PM,119.0,20.0
Finished,14 December 2020  12:45 AM,14 December 2020  12:55 AM,10.85,20.0
Finished,13 December 2020  9:43 PM,13 December 2020  10:13 PM,30.08,19.0
Finished,14 December 2020  12:39 AM,14 December 2020  12:45 AM,6.02,19.0
Finished,13 December 2020  8:17 PM,13 December 2020  8:36 PM,19.22,14.06
Finished,14 December 2020  12:39 AM,14 December 2020  12:46 AM,7.5,19.59
Finished,13 December 2020  8:21 PM,13 December 2020  8:33 PM,12.38,14.06
Finished,14 December 2020  8:44 AM,14 December 2020  10:24 AM,100.0,20.0
Finished,12 December 2020  2:07 PM,12 December 2020  2:48 PM,40.65,15.71
Finished,13 December 2020  10:33 PM,14 December 2020  12:31 AM,118.0,7.47
Finished,13 December 2020  6:29 PM,13 December 2020  7:52 PM,82.0,12.82
Finished,14 December 2020  12:16 AM,14 December 2020  12:57 AM,40.87,19.0
Finished,14 December 2020  8:39 AM,14 December 2020  8:46 AM,6.82,20.0
Finished,14 December 2020  8:39 AM,14 December 2020  10:32 AM,112.0,14.24
Finished,14 December 2020  8:43 AM,14 December 2020  9:18 AM,34.8,10.82
Finished,13 December 2020  11:47 PM,14 December 2020  1:24 AM,97.0,14.88
Finished,14 December 2020  10:28 AM,14 December 2020  10:38 AM,10.37,9.53
Finished,13 December 2020  8:46 PM,13 December 2020  10:23 PM,97.0,20.0
Finished,13 December 2020  5:56 PM,13 December 2020  6:24 PM,28.8,18.59
Finished,14 December 2020  12:17 AM,14 December 2020  1:17 AM,60.0,20.0
Finished,13 December 2020  9:39 PM,13 December 2020  9:44 PM,4.67,18.0
Finished,13 December 2020  7:00 PM,13 December 2020  8:25 PM,85.0,19.0
Finished,14 December 2020  4:13 AM,14 December 2020  4:55 AM,42.25,10.35
Finished,14 December 2020  8:47 AM,14 December 2020  10:19 AM,91.0,20.0
Finished,13 December 2020  11:42 PM,14 December 2020  12:47 AM,64.0,16.12
Finished,13 December 2020  9:02 PM,13 December 2020  10:54 PM,112.0,19.0
Finished,13 December 2020  11:52 PM,14 December 2020  1:31 AM,98.0,20.0
Finished,13 December 2020  4:05 PM,13 December 2020  4:53 PM,47.97,14.06
Finished,12 December 2020  4:30 PM,12 December 2020  5:50 PM,79.0,19.0
Finished,14 December 2020  8:34 AM,14 December 2020  8:58 AM,23.62,19.0
Finished,13 December 2020  11:56 PM,14 December 2020  12:05 AM,9.5,19.0
Finished,14 December 2020  1:19 AM,14 December 2020  2:36 AM,76.0,20.0
Finished,13 December 2020  10:07 PM,13 December 2020  11:02 PM,54.85,18.0
Finished,14 December 2020  3:17 AM,14 December 2020  4:17 AM,59.28,8.82
Finished,14 December 2020  9:26 AM,14 December 2020  10:00 AM,34.23,16.0
Finished,14 December 2020  9:43 AM,14 December 2020  10:03 AM,19.92,19.59
Finished,11 December 2020  12:08 AM,11 December 2020  1:39 AM,90.0,19.0
Finished,13 December 2020  4:56 PM,13 December 2020  5:02 PM,5.4,19.0
Finished,14 December 2020  12:28 AM,14 December 2020  1:18 AM,50.35,20.0
Finished,12 December 2020  2:36 PM,12 December 2020  3:28 PM,52.32,14.35
Finished,14 December 2020  12:14 AM,14 December 2020  1:36 AM,81.0,19.0
Finished,14 December 2020  12:04 AM,14 December 2020  1:30 AM,85.0,20.0
Finished,13 December 2020  11:44 PM,14 December 2020  1:44 AM,119.0,20.0
Finished,13 December 2020  3:43 PM,13 December 2020  4:29 PM,45.8,13.65
Finished,13 December 2020  9:41 PM,13 December 2020  9:51 PM,9.82,20.0
Finished,14 December 2020  10:39 PM,14 December 2020  11:01 PM,21.83,19.0
Finished,13 December 2020  4:40 PM,13 December 2020  4:58 PM,18.73,19.0
Finished,13 December 2020  9:13 AM,13 December 2020  9:58 AM,44.97,19.0
Finished,13 December 2020  6:46 PM,13 December 2020  8:19 PM,93.0,19.0
Finished,13 December 2020  8:24 PM,13 December 2020  10:06 PM,101.0,10.06
Finished,12 December 2020  4:30 PM,12 December 2020  5:50 PM,79.0,19.0
Finished,13 December 2020  11:46 PM,14 December 2020  12:44 AM,58.4,14.47
Finished,11 December 2020  10:31 AM,11 December 2020  11:02 AM,30.95,7.06
Finished,14 December 2020  7:36 AM,14 December 2020  7:41 AM,5.6,20.0
Finished,14 December 2020  12:40 AM,14 December 2020  12:52 AM,11.47,20.0
Finished,12 December 2020  3:18 PM,12 December 2020  5:04 PM,106.0,19.0
Finished,14 December 2020  12:18 AM,14 December 2020  12:55 AM,37.63,5.82
Finished,13 December 2020  7:03 PM,13 December 2020  9:02 PM,119.0,10.24
Finished,13 December 2020  6:43 PM,13 December 2020  7:34 PM,51.07,7.47
Finished,13 December 2020  11:50 PM,13 December 2020  11:54 PM,4.47,20.0
Finished,13 December 2020  10:10 PM,13 December 2020  10:21 PM,11.12,17.59
Finished,11 December 2020  12:18 PM,11 December 2020  12:24 PM,5.68,19.59
Finished,13 December 2020  11:57 PM,14 December 2020  12:20 AM,23.38,19.0
Finished,14 December 2020  8:34 AM,14 December 2020  10:34 AM,120.0,19.0
Finished,13 December 2020  11:16 PM,13 December 2020  11:21 PM,4.58,19.0
Finished,8 December 2020  9:38 PM,8 December 2020  11:19 PM,101.0,20.0
Finished,14 December 2020  5:02 AM,14 December 2020  6:29 AM,86.0,18.0
Finished,14 December 2020  2:28 AM,14 December 2020  3:42 AM,74.0,19.0
Finished,13 December 2020  9:02 PM,13 December 2020  9:20 PM,18.17,19.0
Finished,13 December 2020  11:15 PM,13 December 2020  11:47 PM,32.37,18.0
Finished,14 December 2020  9:07 AM,14 December 2020  10:07 AM,60.0,11.18
Finished,13 December 2020  10:02 PM,13 December 2020  10:16 PM,13.75,19.59
Finished,13 December 2020  11:32 PM,13 December 2020  11:38 PM,5.9,19.0
Finished,12 December 2020  6:48 PM,12 December 2020  7:16 PM,28.22,12.82
Finished,14 December 2020  5:17 AM,14 December 2020  5:58 AM,40.33,19.0
Finished,12 December 2020  2:07 PM,12 December 2020  2:48 PM,40.42,15.71
Finished,13 December 2020  10:20 PM,14 December 2020  12:14 AM,113.0,19.0
Finished,14 December 2020  9:51 AM,14 December 2020  10:01 AM,10.2,20.0
Finished,13 December 2020  5:41 PM,13 December 2020  7:16 PM,95.0,10.35
Finished,12 December 2020  7:15 PM,12 December 2020  7:56 PM,41.9,14.88
Finished,14 December 2020  8:50 AM,14 December 2020  10:41 AM,111.0,8.82
Finished,13 December 2020  11:38 PM,13 December 2020  11:51 PM,12.6,18.18
Finished,13 December 2020  10:08 PM,13 December 2020  11:02 PM,54.75,19.0
Finished,13 December 2020  3:00 PM,13 December 2020  4:19 PM,78.0,17.76
Finished,13 December 2020  7:51 PM,13 December 2020  9:26 PM,95.0,12.12
Finished,13 December 2020  11:40 PM,14 December 2020  1:40 AM,120.0,13.24
Finished,9 December 2020  5:26 PM,9 December 2020  6:56 PM,90.0,15.71
Finished,13 December 2020  10:14 PM,13 December 2020  10:49 PM,35.2,12.41
Finished,10 December 2020  5:27 PM,10 December 2020  5:32 PM,5.03,17.59
Finished,13 December 2020  11:58 PM,14 December 2020  12:22 AM,23.25,19.0
Finished,14 December 2020  6:31 AM,14 December 2020  6:42 AM,10.95,4.0
Finished,14 December 2020  2:35 AM,14 December 2020  3:34 AM,58.93,18.59
Finished,13 December 2020  9:09 PM,13 December 2020  10:18 PM,68.0,15.29
Finished,13 December 2020  11:17 PM,13 December 2020  11:54 PM,36.7,19.0
Finished,13 December 2020  12:33 PM,13 December 2020  2:20 PM,106.0,8.18
Finished,14 December 2020  9:48 AM,14 December 2020  10:15 AM,27.35,20.0
Finished,14 December 2020  2:38 AM,14 December 2020  2:58 AM,20.2,19.0
Finished,13 December 2020  9:54 PM,13 December 2020  11:33 PM,99.0,20.0
Finished,14 December 2020  1:15 AM,14 December 2020  2:13 AM,58.55,14.47
Finished,14 December 2020  8:54 AM,14 December 2020  9:56 AM,62.0,19.0
Finished,13 December 2020  1:38 PM,13 December 2020  2:08 PM,30.33,8.35
Finished,8 December 2020  9:38 PM,8 December 2020  11:20 PM,102.0,19.59
Finished,13 December 2020  8:07 PM,13 December 2020  8:17 PM,9.65,13.65
Finished,14 December 2020  12:04 AM,14 December 2020  1:04 AM,60.0,20.0
Finished,13 December 2020  11:20 PM,13 December 2020  11:46 PM,26.22,15.71
Finished,13 December 2020  11:05 PM,14 December 2020  12:40 AM,95.0,19.0
Finished,14 December 2020  2:44 AM,14 December 2020  4:42 AM,117.0,19.0
Finished,14 December 2020  9:57 AM,14 December 2020  10:40 AM,42.18,9.12
Finished,13 December 2020  11:51 PM,14 December 2020  12:44 AM,52.97,14.88
Finished,13 December 2020  9:54 PM,13 December 2020  10:04 PM,10.03,18.59
Finished,8 December 2020  2:18 PM,8 December 2020  3:24 PM,66.0,15.71
Finished,13 December 2020  9:39 PM,13 December 2020  10:42 PM,62.0,14.47
Finished,13 December 2020  7:32 PM,13 December 2020  8:28 PM,55.85,8.59
Finished,14 December 2020  12:18 AM,14 December 2020  1:01 AM,42.25,18.0
Finished,10 December 2020  8:18 AM,10 December 2020  8:47 AM,28.85,19.0
Finished,13 December 2020  6:04 PM,13 December 2020  6:12 PM,8.08,19.0
Finished,13 December 2020  10:14 PM,13 December 2020  11:46 PM,92.0,19.0
Finished,13 December 2020  11:28 PM,13 December 2020  11:34 PM,5.53,19.59
Finished,14 December 2020  7:22 AM,14 December 2020  8:59 AM,96.0,6.12
Finished,8 December 2020  9:40 PM,8 December 2020  11:20 PM,99.0,19.18
Finished,13 December 2020  6:39 PM,13 December 2020  7:57 PM,77.0,10.82
Finished,13 December 2020  11:03 PM,14 December 2020  12:33 AM,90.0,19.0
Finished,10 December 2020  7:32 PM,10 December 2020  8:26 PM,54.3,14.47
Finished,13 December 2020  11:17 PM,14 December 2020  12:10 AM,53.03,20.0
Finished,14 December 2020  12:41 AM,14 December 2020  1:14 AM,32.7,12.82
Finished,13 December 2020  6:02 PM,13 December 2020  6:22 PM,20.42,19.0
Finished,13 December 2020  11:39 PM,14 December 2020  12:31 AM,52.02,20.0
Finished,12 December 2020  1:38 PM,12 December 2020  1:52 PM,14.58,4.06
Finished,13 December 2020  5:54 PM,13 December 2020  5:58 PM,4.4,18.59
Finished,14 December 2020  8:58 AM,14 December 2020  10:33 AM,94.0,4.41
Finished,13 December 2020  6:37 PM,13 December 2020  7:23 PM,46.53,12.82
Finished,14 December 2020  12:28 AM,14 December 2020  12:43 AM,14.73,20.0
Finished,13 December 2020  6:38 PM,13 December 2020  7:25 PM,47.48,11.59
Finished,12 December 2020  7:25 PM,12 December 2020  8:03 PM,38.72,13.06
Finished,13 December 2020  11:24 PM,13 December 2020  11:59 PM,35.18,20.0
Finished,14 December 2020  9:33 AM,14 December 2020  10:22 AM,49.2,19.0
Finished,13 December 2020  11:19 PM,14 December 2020  12:31 AM,72.0,20.0
Finished,12 December 2020  3:23 PM,12 December 2020  4:28 PM,64.0,10.82
Finished,12 December 2020  3:19 PM,12 December 2020  4:04 PM,45.25,10.82
Finished,13 December 2020  5:26 PM,13 December 2020  6:40 PM,73.0,4.47
Finished,14 December 2020  8:52 AM,14 December 2020  9:26 AM,34.58,19.0
Finished,14 December 2020  3:02 AM,14 December 2020  3:42 AM,40.3,8.41
Finished,12 December 2020  3:23 PM,12 December 2020  4:21 PM,57.9,14.47
Finished,13 December 2020  2:59 PM,13 December 2020  3:55 PM,56.43,19.0
Finished,21 December 2020  10:20 AM,21 December 2020  10:26 AM,6.52,11.0
Finished,21 December 2020  9:23 AM,21 December 2020  10:29 AM,66.0,11.0
Finished,24 January 2021  6:15 PM,24 January 2021  6:23 PM,8.1,19.0
Finished,20 December 2020  10:30 PM,21 December 2020  12:18 AM,108.0,17.0
Finished,20 December 2020  11:43 PM,21 December 2020  12:00 AM,17.35,13.0
Finished,20 December 2020  10:29 PM,20 December 2020  11:12 PM,43.23,12.0
Finished,21 December 2020  12:28 AM,21 December 2020  1:50 AM,82.0,12.0
Finished,20 December 2020  11:34 PM,20 December 2020  11:36 PM,2.28,13.0
Finished,16 December 2020  12:50 PM,16 December 2020  1:39 PM,49.97,4.0
Finished,21 December 2020  12:36 AM,21 December 2020  12:43 AM,7.27,12.0
Finished,18 December 2020  3:28 PM,18 December 2020  4:38 PM,69.0,7.0
Finished,21 December 2020  9:04 AM,21 December 2020  10:29 AM,84.0,11.0
Finished,20 December 2020  11:04 PM,20 December 2020  11:18 PM,14.22,10.0
Finished,16 December 2020  3:55 PM,16 December 2020  5:55 PM,120.0,8.0
Finished,21 December 2020  12:37 AM,21 December 2020  1:15 AM,38.17,16.0
Finished,20 December 2020  11:36 PM,21 December 2020  1:16 AM,99.0,12.0
Finished,20 December 2020  11:51 AM,20 December 2020  12:56 PM,64.0,6.0
Finished,21 December 2020  12:53 AM,21 December 2020  2:39 AM,105.0,14.0
Finished,20 December 2020  11:22 PM,21 December 2020  12:37 AM,74.0,6.0
Finished,20 December 2020  1:04 PM,20 December 2020  1:35 PM,31.37,6.0
Finished,20 December 2020  10:34 PM,20 December 2020  11:34 PM,60.0,15.0
Finished,20 December 2020  5:41 PM,20 December 2020  6:55 PM,74.0,4.0
Finished,20 December 2020  10:58 PM,20 December 2020  11:35 PM,37.15,15.0
Finished,21 December 2020  12:00 AM,21 December 2020  12:55 AM,55.13,19.0
Finished,21 December 2020  12:12 AM,21 December 2020  1:01 AM,49.02,8.0
Finished,21 December 2020  2:10 AM,21 December 2020  2:38 AM,27.6,15.0
Finished,20 December 2020  8:09 PM,20 December 2020  8:52 PM,42.93,9.0
Finished,20 December 2020  11:36 PM,21 December 2020  12:53 AM,76.0,11.0
Finished,15 December 2020  2:26 PM,15 December 2020  3:44 PM,78.0,15.0
Finished,20 December 2020  11:50 PM,20 December 2020  11:59 PM,8.95,8.0
Finished,20 December 2020  4:42 PM,20 December 2020  4:49 PM,6.62,9.0
Finished,21 December 2020  4:08 AM,21 December 2020  4:31 AM,23.25,12.0
Finished,21 December 2020  10:21 AM,21 December 2020  10:44 AM,23.38,11.0
Finished,20 December 2020  6:26 PM,20 December 2020  7:21 PM,54.78,7.0
Finished,21 December 2020  1:57 AM,21 December 2020  3:30 AM,93.0,13.0
Finished,20 December 2020  9:43 PM,20 December 2020  10:07 PM,24.48,13.0
Finished,15 December 2020  2:27 PM,15 December 2020  3:44 PM,76.0,16.0
Finished,21 December 2020  8:40 AM,21 December 2020  8:49 AM,8.37,14.0
Finished,21 December 2020  8:37 AM,21 December 2020  10:13 AM,96.0,9.0
Finished,21 December 2020  3:08 AM,21 December 2020  4:05 AM,57.78,9.0
Finished,20 December 2020  11:06 PM,20 December 2020  11:31 PM,25.22,10.0
Finished,20 December 2020  6:12 PM,20 December 2020  7:05 PM,53.15,13.0
Finished,19 December 2020  2:19 AM,19 December 2020  3:50 AM,91.0,5.0
Finished,20 December 2020  7:05 PM,20 December 2020  8:03 PM,58.57,9.0
Finished,19 December 2020  12:49 PM,19 December 2020  2:18 PM,88.0,14.0
Finished,16 December 2020  9:51 AM,16 December 2020  10:30 AM,38.83,7.0
Finished,15 December 2020  2:26 PM,15 December 2020  3:44 PM,78.0,15.0
Finished,21 December 2020  9:00 AM,21 December 2020  10:38 AM,97.0,5.0
Finished,21 December 2020  5:52 AM,21 December 2020  6:46 AM,53.55,11.0
Finished,21 December 2020  4:21 AM,21 December 2020  4:33 AM,12.0,16.0
Finished,21 December 2020  8:56 AM,21 December 2020  10:33 AM,96.0,9.0
Finished,20 December 2020  11:20 PM,21 December 2020  12:04 AM,44.92,5.0
Finished,19 December 2020  7:29 PM,19 December 2020  8:22 PM,53.13,12.0
Finished,20 December 2020  5:10 PM,20 December 2020  5:39 PM,29.32,7.0
Finished,19 December 2020  6:30 PM,19 December 2020  7:40 PM,70.0,9.0
Finished,21 December 2020  12:58 AM,21 December 2020  1:51 AM,53.22,15.0
Finished,20 December 2020  9:09 PM,20 December 2020  10:37 PM,88.0,8.0
Finished,20 December 2020  11:32 PM,20 December 2020  11:47 PM,14.27,12.0
Finished,20 December 2020  9:38 PM,20 December 2020  10:10 PM,31.57,9.0
Finished,21 December 2020  2:21 AM,21 December 2020  2:24 AM,2.6,9.0
Finished,21 December 2020  1:15 AM,21 December 2020  1:50 AM,34.45,9.0
Finished,20 December 2020  12:03 PM,20 December 2020  12:20 PM,17.77,14.0
Finished,21 December 2020  8:43 AM,21 December 2020  10:43 AM,119.0,5.0
Finished,15 December 2020  10:02 PM,15 December 2020  11:10 PM,68.0,11.0
Finished,20 December 2020  3:11 PM,20 December 2020  3:51 PM,40.77,11.0
Finished,20 December 2020  11:22 PM,21 December 2020  12:32 AM,69.0,6.0
Finished,20 December 2020  4:34 PM,20 December 2020  6:15 PM,101.0,4.0
Finished,21 December 2020  3:38 AM,21 December 2020  4:04 AM,25.33,14.0
Finished,22 December 2020  7:28 PM,22 December 2020  7:30 PM,2.35,12.0
Finished,20 December 2020  8:31 PM,20 December 2020  9:31 PM,60.0,9.0
Finished,21 December 2020  12:16 AM,21 December 2020  1:57 AM,101.0,12.0
Finished,21 December 2020  8:58 AM,21 December 2020  10:15 AM,77.0,10.0
Finished,20 December 2020  8:20 PM,20 December 2020  10:17 PM,117.0,12.0
Finished,16 December 2020  12:28 PM,16 December 2020  1:34 PM,65.0,7.0
Finished,20 December 2020  6:05 PM,20 December 2020  7:38 PM,93.0,14.0
Finished,19 December 2020  5:53 PM,19 December 2020  7:29 PM,96.0,5.0
Finished,21 December 2020  8:03 AM,21 December 2020  8:40 AM,36.23,12.0
Finished,20 December 2020  10:45 PM,21 December 2020  12:05 AM,80.0,15.0
Finished,20 December 2020  7:10 PM,20 December 2020  9:08 PM,117.0,5.0
Finished,21 December 2020  2:01 AM,21 December 2020  2:53 AM,52.57,8.0
Finished,21 December 2020  7:51 AM,21 December 2020  9:37 AM,105.0,13.0
Finished,21 December 2020  12:36 AM,21 December 2020  1:35 AM,58.8,10.0
Finished,20 December 2020  6:12 PM,20 December 2020  7:05 PM,53.22,12.0
Finished,20 December 2020  11:44 PM,21 December 2020  1:07 AM,82.0,12.0
Finished,19 December 2020  7:30 PM,19 December 2020  8:22 PM,52.77,14.0
Finished,20 December 2020  7:35 PM,20 December 2020  9:34 PM,119.0,13.0
Finished,21 December 2020  4:08 AM,21 December 2020  4:35 AM,26.9,12.0
Finished,21 December 2020  1:59 AM,21 December 2020  2:11 AM,12.47,17.0
Finished,21 December 2020  1:04 AM,21 December 2020  1:14 AM,9.32,9.0
Finished,21 December 2020  1:39 AM,21 December 2020  2:19 AM,40.12,12.0
Finished,21 December 2020  4:40 AM,21 December 2020  5:11 AM,30.97,8.0
Finished,20 December 2020  10:28 PM,20 December 2020  11:54 PM,85.0,15.0
Finished,20 December 2020  10:14 PM,20 December 2020  11:37 PM,83.0,15.0
Finished,21 December 2020  7:17 AM,21 December 2020  7:23 AM,5.93,10.0
Finished,16 December 2020  12:48 PM,16 December 2020  1:42 PM,53.67,7.0
Finished,21 December 2020  3:48 AM,21 December 2020  4:50 AM,62.0,17.0
Finished,21 December 2020  9:14 AM,21 December 2020  10:39 AM,84.0,15.0
Finished,20 December 2020  8:05 PM,20 December 2020  9:46 PM,100.0,14.0
Finished,20 December 2020  9:31 PM,20 December 2020  11:17 PM,105.0,12.0
Finished,20 December 2020  11:30 PM,21 December 2020  12:17 AM,46.7,11.0
Finished,21 December 2020  12:36 AM,21 December 2020  12:48 AM,11.42,17.0
Finished,20 December 2020  10:44 PM,20 December 2020  11:40 PM,55.73,14.0
Finished,20 December 2020  10:13 AM,20 December 2020  11:17 AM,63.0,10.0
Finished,20 December 2020  10:44 PM,21 December 2020  12:07 AM,82.0,14.0
Finished,20 December 2020  7:35 PM,20 December 2020  9:34 PM,119.0,12.0
Finished,20 December 2020  8:19 PM,20 December 2020  10:11 PM,111.0,10.0
Finished,19 December 2020  10:51 AM,19 December 2020  11:37 AM,46.08,4.0
Finished,21 December 2020  12:49 AM,21 December 2020  1:33 AM,44.47,12.0
Finished,20 December 2020  11:37 PM,21 December 2020  1:27 AM,109.0,16.0
Finished,20 December 2020  4:03 PM,20 December 2020  5:58 PM,115.0,8.0
Finished,21 December 2020  2:54 AM,21 December 2020  4:28 AM,93.0,10.0
Finished,21 December 2020  12:55 AM,21 December 2020  2:20 AM,85.0,4.0
Finished,21 December 2020  9:33 AM,21 December 2020  9:51 AM,18.08,12.0
Finished,20 December 2020  6:32 PM,20 December 2020  8:04 PM,92.0,4.0
Finished,21 December 2020  9:44 AM,21 December 2020  10:15 AM,31.03,10.0
Finished,21 December 2020  12:23 AM,21 December 2020  12:28 AM,5.45,9.0
Finished,21 December 2020  12:07 AM,21 December 2020  12:15 AM,8.3,9.0
Finished,21 December 2020  8:37 AM,21 December 2020  10:37 AM,120.0,10.0
Finished,18 December 2020  2:24 PM,18 December 2020  3:15 PM,50.95,10.0
Finished,21 December 2020  6:19 AM,21 December 2020  8:04 AM,105.0,10.0
Finished,21 December 2020  5:45 AM,21 December 2020  6:46 AM,61.0,12.0
Finished,21 December 2020  2:50 AM,21 December 2020  2:59 AM,8.78,13.0
Finished,20 December 2020  10:58 PM,20 December 2020  11:19 PM,21.52,12.0
Finished,21 December 2020  9:42 AM,21 December 2020  10:24 AM,42.4,12.0
Finished,20 December 2020  5:51 PM,20 December 2020  6:02 PM,10.23,9.0
Finished,20 December 2020  9:42 PM,20 December 2020  10:07 PM,25.52,13.0
Finished,15 December 2020  7:05 PM,15 December 2020  7:38 PM,32.27,7.0
